shared name;score
ABL1(25);-4.82934903351149
ACPP(55);-4.22542818030694
ACTG1(71);-5.51371192778987
ACTN1(87);3.9310837194531
ACY1(95);-0.386248224301914
ADD1(118);-6.55597050002643
ADD2(119);-7.2294434335765
ADM(133);-1.84904479959004
ADA(100);-6.45844554615485
PARP1(142);-5.89394111806838
ABR(29);-5.71434594895596
ADRA2A(150);-7.12771014442667
ADRB2(154);-0.35805102420612
ACVR1(90);-6.62594641477076
AP1G1(164);-7.25577971948418
AGT(183);-7.21027677746816
ADRBK1(156);-6.03715208818244
ADRBK2(157);-7.17358055788444
AHR(196);-3.95740266830682
AKT1(207);-7.01948470191077
AKT2(208);-6.38450820327371
ALCAM(214);-5.92619565782105
ALDH1A1(216);-6.86199159481238
ALDH2(217);-4.74989813324381
ALDH3A1(218);-6.51352459105918
ALDOB(229);-7.26477380942946
ALOX5(240);-7.19978664608808
ALPP(250);-7.07061134046396
A2M(2);-5.80780310827484
BIN1(274);-7.19818669660191
ANGPT1(284);-4.21733058936568
ANGPT2(285);-5.64472500452691
APC(324);-6.90753079174176
APEX1(328);1.32346570139061
BIRC4(331);-7.26406429613682
ACVRL1(94);-6.40138132474729
BIRC5(332);-7.0312710313443
ABCA1(19);-6.24284974954914
APOE(348);-6.0515583223874
APRT(353);-2.29416640211647
FAS(355);-6.45929485321993
APAF1(317);-6.71827429140685
AES(166);-6.54452868539276
ARAF(369);-6.05275082640427
TRIM23(373);-6.0688203941315
RHOA(387);-7.25813331500649
RHOC(389);-6.09039354629705
ARHGAP1(392);-7.07116777438157
RND3(390);-5.87854550155319
ACTL6A(86);-6.43506777718266
RHOB(388);-6.34717549875972
ARHGDIB(397);-7.13018648344699
ARNT(405);-5.50252672282742
ARR3(407);-7.14240353441317
AP2B1(163);-7.17576190862671
ATF1(466);-6.10548340582309
ATF3(467);-6.68134175021823
ATIC(471);-2.87457612956154
ATM(472);-7.10163682160039
ATP1A1(476);-6.62739885471692
AUH(549);-6.93236992632825
ARRB2(409);-2.61671210709457
AXL(558);-7.04213628069152
ADAM10(102);-6.19512038613169
B2M(567);-5.94865987273143
BAI1(575);-3.72726372765619
BAK1(578);1.8417038687039
BCAT2(587);2.07930198621592
BCHE(590);-6.45391051205396
BCKDHA(593);-7.15380809327931
BCL2(596);6.02376144642973
BAG1(573);3.56115935843353
BAD(572);-6.85562934222372
BCL2L1(598);-6.38121835173876
BCL6(604);3.70407493059822
BCR(613);2.40321593240459
CEACAM1(634);-6.97257124050115
BCL2A1(597);-6.32704430204314
BLMH(642);-6.94421432323632
BLR1(643);-7.07620043727335
PCGF4(648);-1.81126693784945
BMP7(655);-7.09690196187561
BMP6(654);-1.87412122762164
BMPR1A(657);-6.22214458822065
BNIP1(662);-2.63274581693481
BNIP2(663);-6.33703313710161
BNIP3(664);-7.0873582339345
BNIP3L(665);-6.36611255447403
CCND1(595);-7.1824597847372
BRCA1(672);-5.43253022423906
ATR(545);0.76039854932906
BRAF(673);-6.41097146950335
BST1(683);-7.1367261602399
BTK(695);-4.68769611874883
BMX(660);-7.2227548466515
BRCA2(675);-7.22167748838237
C1QBP(708);-3.57459854588817
C1S(716);-3.59530613890261
C3AR1(719);-6.4075848564125
C5(727);-7.22806173079132
C5AR1(728);-6.65113504216128
DDR1(780);-6.88081458479272
CACNA1A(773);-6.72093828329416
CAD(790);-2.86342887937925
ATP2B1(490);-6.61977434476992
CALD1(800);0.459201394496436
CALM1(801);-7.24741337592077
CALR(811);-1.52540597570712
CAMK2G(818);-6.93445942766911
CAPN3(825);-5.54426671703439
CASP1(834);-7.24401042589265
CASP3(836);-4.32135640371603
BIRC3(330);-5.09157221182957
BIRC2(329);-1.66559988013493
BLM(641);-6.4334777487655
CASP4(837);-5.2423322603862
CASP5(838);-6.98271323057695
CASP7(840);-6.3368663116544
CASP8(841);-7.18386234341675
CASP6(839);-4.07186372457719
CASP9(842);-5.88784082630167
CASP10(843);1.10480605437376
CAT(847);-7.03392313844387
RUNX1(861);-6.74129819948026
RUNX3(864);-6.00026824333383
RUNX2(860);-4.06324728012857
CBFB(865);-6.59700735448125
BLK(640);-7.08752758271565
BTG1(694);-7.25562941435949
AREG(374);-6.94745209691437
CCNB1(891);-6.51212196646867
CD3D(915);-7.26263208095606
CD2(914);-7.13015224614474
CD4(920);-6.44071367384446
CAMK2D(817);-7.06611524706492
CD5(921);-6.85318207721429
CD8A(925);-7.0686867704074
CD8B1(926);-7.23494455662063
CD9(928);1.32468646122048
CD19(930);-5.42675889082532
CD80(941);-6.76800150478626
CD86(942);-5.22394642599064
TNFRSF8(943);-7.0878603071184
MS4A1(931);-7.0808880083061
CD40(958);-5.80248938493203
CD44(960);-6.11028609247311
ANK1(286);-7.0806481881253
CD69(969);-7.17103866990255
TNFRSF7(939);-5.60552835133905
CD74(972);-4.33929730870616
CD1D(912);-7.1645814480952
CD79A(973);-7.0553685726137
CD81(975);-4.31291591770122
CDA(978);-5.3603983437907
CCNE1(898);5.47861706159109
CCNA2(890);-4.56165631826394
BUB1(699);-6.61327748066387
CCND3(896);-3.90251500512119
CDC20(991);-7.23974966972474
BUB1B(701);-6.93450510101553
CDC2(983);-7.08293268443107
CDH1(999);-6.53960045802617
CDH3(1001);-7.23051436965363
CDH2(1000);-6.98283709315654
CDH13(1012);-6.88656852820743
CDC25A(993);-5.20893876242046
CCNH(902);-5.11183621923363
CDC6(990);-6.46952077320015
CCNC(892);-7.16580481274083
CCND2(894);-1.6381367405423
CDK5(1020);-6.19369917240708
CCNG1(900);-5.63506151744986
CDK6(1021);-6.02304245957153
CDK2(1017);-7.2299448807194
CDK7(1022);1.39346028199312
CCNT2(905);-6.98985866049361
CDKN1A(1026);-7.19991631278652
CDK4(1019);-4.34304738363496
CDKN2A(1029);-5.72657228407282
CDKN3(1033);-6.95386491396499
CEBPB(1051);-6.72042815499072
ATF4(468);-4.74039481210469
CENPB(1059);-5.71867249330679
CENPE(1062);-6.41729116986408
CENPF(1063);-6.42507831009526
CHD3(1107);-6.36662613960421
CDC25C(995);-6.21496527423423
CDC25B(994);-7.24704618718748
CHUK(1147);-6.84685043215954
CKB(1152);-7.24382460317467
CDKN1B(1027);-6.91164756901096
CKS1B(1163);-5.66689993526026
CKS2(1164);-6.85930216456636
CD22(933);-6.91217104891693
CLK1(1195);-4.72372240754264
CLK2(1196);-7.19158771998079
CLTC(1213);-5.95580595470892
CLTB(1212);-4.6273473940004
CCR1(1230);-7.02697477286017
AFP(174);-6.41232706046209
CCR2(1231);-2.29258559706234
CD36(948);-5.69544776285229
COL2A1(1280);-6.60125985253821
COL4A1(1282);-6.96526095222369
ANXA6(309);-3.01588490126285
CR2(1380);-0.865263997379536
BCL3(602);-6.70258399535288
CREB1(1385);-7.02970691667811
CREBBP(1387);-6.41655826416117
CAMK4(814);-6.75055752374986
CREM(1390);-4.46534704116452
CRHR2(1395);-6.8869136469792
CRK(1398);-7.13060182611288
CD34(947);-7.13305844757484
CBLB(868);-7.00796873168666
ZFP36L1(677);-1.38376795561145
CSF1(1435);-6.58338148455511
CSF1R(1436);-6.22499625700863
CSF2RA(1438);-4.25235392445676
CSF2RB(1439);-5.66647937589596
CISH(1154);-7.19703379826895
CSF3R(1441);-6.56726655799844
CSK(1445);-4.04563377724931
CDH5(1003);-6.80445596464331
CSNK1E(1454);-5.9883676350451
CSNK2A1(1457);-6.77002335765452
MAPK14(1432);-7.24416969807792
CSNK2A2(1459);-3.87608783542036
CHEK1(1111);-4.79410262836152
CDC42(998);-7.13904277021298
CTH(1491);-6.62974832418404
CTLA4(1493);-7.25569906899232
CSNK1A1(1452);-4.65654948480806
CSNK1D(1453);-5.99130595319101
CTNNA1(1495);-7.20001768184161
ACP1(52);-1.9297676205192
BCL9(607);-6.35735949225183
CTNNB1(1499);-1.45362068551498
CTNND2(1501);-6.9245589304113
CTSB(1508);-6.63853273901695
CTSL(1514);-6.94099786893514
CD7(924);-6.98104604532222
CYBA(1535);-6.74983629687681
CYP11A1(1583);-6.76699088119206
CYP11B1(1584);-7.1122352767903
CRKL(1399);-2.80053658986962
CD14(929);-6.91152154671699
DAF(1604);-6.30963665637807
DAPK1(1612);-6.70310273376315
CENPC1(1060);-6.87441064737746
ATRX(546);-6.58397477405979
COL4A5(1287);-6.21930632296509
DCTD(1635);1.39136315228598
DCT(1638);-6.53735239089001
ERCC8(1161);-6.484328347317
DDB1(1642);-5.50004817169083
DHX9(1660);-4.75445645859591
CCR6(1235);-6.73331362910333
DFFA(1676);-5.57867566674165
DGUOK(1716);-7.06429768065488
CENPA(1058);-3.90405702688219
SEPT1(1731);-6.80033599666036
DLD(1738);-6.53236520123427
DAP(1611);-1.83103120280455
DMD(1756);-7.13702799984322
DNMT1(1786);-5.53286381150735
DPP4(1803);-7.25911395718952
CRMP1(1400);-6.23891164281123
CRIP2(1397);-2.56776466447519
DMPK(1760);-7.16344141164003
RERE(473);-6.70682935980581
TSC22D3(1831);-6.29419665639195
DTX1(1840);-4.43563382759544
DUT(1854);-1.26875261152176
DVL2(1856);-5.38847949845508
DAB2(1601);-7.23516998676306
DVL3(1857);-7.06094646185893
DDB2(1643);-7.1062603188979
E2F1(1869);-4.90055041952017
EBF(1879);-4.66871116750323
EDN1(1906);-6.77444638320334
PHC2(1912);-6.20058243284569
EEF1A1(1915);-2.92459248313987
DNMT2(1787);-6.99486466064866
DARS(1615);-6.67698317483082
AARS(16);-1.95590594399538
CD48(962);-7.19941633167917
EFNB1(1947);-5.86769345899455
EFNB2(1948);-6.5557724629797
DUSP3(1845);-1.54226332968352
CPM(1368);-6.93466134124169
KLF6(1316);-6.89052169717214
ACP5(54);-6.67679197833637
EIF2S1(1965);-2.13712872313896
EIF2B1(1967);-6.62767931205483
EFNA1(1942);-7.18407708077665
EFNA5(1946);-6.4564682980232
EIF4E(1977);-5.48980906390524
EIF4G1(1981);0.286658199400638
EIF4G2(1982);-0.451637352572144
ENG(2022);-6.52671124729943
ENO2(2026);-5.74787570471656
ELK1(2002);-7.08664291567813
EGR1(1958);-3.30747848311448
EP300(2033);-6.39018762356523
CHD4(1108);-6.45821575122811
E2F5(1875);-6.62888813178176
EPB41(2035);-4.83191675114425
CD47(961);-3.0458571585927
EPB42(2038);-5.11774941606028
EPHB2(2048);-6.75988058259589
EPHB3(2049);-6.15698452019931
EPS8(2059);-5.88665704621847
EPS15(2060);-6.95643622901261
ERBB2(2064);-6.94232975408888
ERBB4(2066);-6.94522925020062
CTGF(1490);1.04984342833477
ERCC2(2068);-5.72585714528037
ERCC1(2067);-1.51259541990785
ERCC5(2073);-5.67082722708244
ERG(2078);-5.22069271916597
ESRRA(2101);-3.65100899610832
ETS1(2113);-7.03564559871477
ETS2(2114);-6.55828953278475
ETV6(2120);-3.29837790038346
CEACAM5(1048);-7.26223909871928
EWSR1(2130);-5.61727292499619
EXT2(2132);-6.54671181378327
CTSG(1511);-6.29328844434218
F5(2153);-5.60061433366358
F3(2152);-7.14526810197804
FANCA(2175);-7.01522086355728
FANCC(2176);-5.9542107606109
PTK2B(2185);-5.915446135179
CYP19A1(1588);-6.31344497892377
FAP(2191);3.23659521651225
FBP1(2203);-5.07660831533045
FCGR1A(2209);-6.86837334856808
CD38(952);-6.04217530662364
FCER1G(2207);-6.72017577328187
FCGRT(2217);-6.1261787232866
FER(2241);-4.33209866218216
FES(2242);-6.86294916792099
DOK1(1796);-3.61462575617742
FGF1(2246);-6.83422629762078
FGF2(2247);-6.71486488337255
COL6A1(1291);-6.44089693531534
COL3A1(1281);-6.70285890635643
FGF9(2254);-7.18943450842463
FGF13(2258);-6.04285994951226
FGFR1(2260);-1.04950263660902
FGF5(2250);-1.5911585608706
FGFR3(2261);-5.5906744135028
CTSK(1513);0.91899455196177
CD24(934);-1.93714648095535
FGR(2268);-7.18358704852132
FHIT(2272);-6.38834491170995
AK1(203);-6.67374950537855
FIGF(2277);-7.04669947259218
DYRK1A(1859);-4.71104440223886
FLNA(2316);-6.92079205492354
FLNB(2317);-4.34990251279008
FLT1(2321);-6.98908296472619
FLT3LG(2323);-5.14487209757179
FLT4(2324);-7.01942064999613
COL6A2(1292);-7.25569072003381
DDIT3(1649);-7.23587789469789
FOS(2353);-4.51634030422219
FPRL1(2358);-0.716886803986353
FTH1(2495);-6.94643713085709
FTL(2512);-6.86617028844027
CLGN(1047);-6.83960094522775
FUS(2521);-6.98331053260694
FCGR2A(2212);-7.21817151856647
FCER2(2208);-6.80551662646276
CD79B(974);-6.69522780799181
FYB(2533);-6.29604600566949
FOXO1A(2308);-5.43525227735921
FMNL1(752);-6.78764127254109
FANCG(2189);-5.83167294305746
GAD1(2571);-7.19672498029612
GAPDH(2597);-6.48259850751559
CELSR2(1952);-6.50451515013235
GART(2618);-2.43726687088914
FLI1(2313);-6.23727046466834
FNTB(2342);-7.24841161748716
GBP1(2633);-6.95454031011215
XRCC6(2547);-1.83609187802602
CDKN2C(1031);-4.29126596874594
RHOH(399);-7.23906067753191
CD53(963);-5.32546729745807
GHR(2690);-7.21843585223306
CORT(1325);-7.22826954965489
GLA(2717);-6.73839562065836
GLO1(2739);-6.26029358481934
CNR2(1269);-6.79423397176951
GNAI1(2770);-7.04542262062692
EDG1(1901);-2.5778060841744
FPR1(2357);-6.54207111692059
GNAI3(2773);-7.18928800147028
CD59(966);-7.13461674130336
GNAO1(2775);-7.23089439449674
BDKRB1(623);-7.10172234259486
GNAQ(2776);-5.11083843929317
GNAS(2778);-6.96687883858804
GNAZ(2781);-6.3221397488495
GNB1(2782);-6.68538118273188
GNB3(2784);-7.16857525959135
GNB2(2783);-5.53576702753128
GPI(2821);-5.28909939100207
AMFR(267);-6.43219485315252
GM2A(2760);-7.04068470106147
CCR7(1236);-6.83461608859634
GRK5(2869);-5.847577627119
GRB2(2885);-5.10606422415679
CD72(971);-6.56748116931604
GAB1(2549);-6.20185064444841
FYN(2534);-4.87013243470567
EML1(2009);-4.25210276707365
CDK9(1025);-5.966747030577
GRIK1(2897);-0.968586280285455
EPHB4(2050);-7.25342168638544
NR3C1(2908);5.94714054447967
SFN(2810);-5.15250326109351
CXCL1(2919);-6.91365980333175
ENO1(2023);-6.82338265203682
CXCL2(2920);-6.66633622127789
MARK2(2011);-6.95541371986996
GSK3B(2932);-5.8110667591315
FN1(2335);-1.06104909476651
GSPT1(2935);-2.89235153239353
GSS(2937);-0.923815351287754
GSTA4(2941);2.0921457958193
GSTM2(2946);-6.86824535025969
GSTM3(2947);-6.38006151739546
GSTP1(2950);-4.55813928777123
GSTT2(2953);-6.07404969523551
GSTZ1(2954);-6.19879280342199
GTF2A1(2957);-6.38749659235887
ERCC3(2071);-6.87109513721762
ERCC6(2074);-5.79962411323938
GTF2F2(2963);-4.79548337666768
GTF2I(2969);-6.76742412993419
PDIA3(2923);-7.00739103610512
GZMA(3001);-7.26147391290244
GZMB(3002);-5.42758193757717
H2AFX(3014);-7.08256939391568
HADHSC(3033);-6.75072719499278
HBB(3043);-4.01852357302936
HBZ(3050);-5.50973767592358
SERPIND1(3053);-6.38637075428375
HCFC1(3054);-5.01669046909011
GABPB2(2553);-7.18562675556923
HCK(3055);-1.5216404281557
RAPGEF1(2889);-5.97316382514682
CHD1(1105);-3.32926152596076
HDAC1(3065);-1.83031048154898
HINT1(3094);-3.22234855750793
CD63(967);-6.8143285449086
HLA-DPA1(3113);-3.88670397287916
CUTL1(1523);-7.23643025309575
FOXC1(2296);-5.75067325429061
HMGN2(3151);-6.27759998320963
ELF1(1997);-7.08932650369821
NR4A1(3164);-5.95300931582593
FEN1(2237);-6.1455932432358
HNRPK(3190);-5.42763737700014
HNRPA2B1(3181);-6.71006680512548
CSE1L(1434);-5.25874578151961
TLX1(3195);-3.04489064540078
CDC27(996);-6.68778982163504
HPRT1(3251);-3.25619416408007
HRB(3267);-5.55935836375971
FBL(2091);2.3009449951413
HRMT1L2(3276);-0.676650183407721
GSK3A(2931);-1.03417559201879
CD58(965);-5.10260053684877
DUSP1(1843);-5.75265780857318
DPH1(1801);-5.3697113627326
GOT2(2806);-3.83952811711622
EPRS(2058);-6.12126002605267
HSPCA(3320);-3.98932305785223
HIF1A(3091);0.308937057676004
CA2(760);-6.82963199148886
GBP2(2634);-5.5087397240736
GNA11(2767);-6.8660215737459
HSPA5(3309);-6.81417654613777
GARS(2617);-6.86431198068311
ICAM1(3383);-7.08369426711689
HES1(3280);-7.11015714521033
ID2(3398);-7.23064974092194
ELK3(2004);-6.80038579186875
ID3(3399);-4.4175390560739
IDH3A(3419);8.13608852377415
ID1(3397);-7.16548755779582
IFIT1(3434);-6.85969902710841
IFIT2(3433);-6.43953589084869
IFIT3(3437);-6.56288494961524
IFNAR1(3454);-7.07606109911142
IFNAR2(3455);-6.2819562147478
IFNG(3458);-6.73453830570545
IFNGR1(3459);-7.16002366074055
HDAC2(3066);-6.88056315746379
IGF1(3479);-6.56759250646593
GNAI2(2771);-6.2358597715585
IGF2R(3482);-4.17105465055153
HK3(3101);-7.01253473290978
IGLL1(3543);-7.16984874175214
IKBKB(3551);-5.9926648646691
IL1B(3553);-5.50530619582939
IL1R1(3554);-3.50021170591592
IL2RB(3560);-6.34016691802698
HRAS(3265);-6.73361620721931
IL2RG(3561);-5.50307880890563
IL6(3569);-6.98393202507147
IL6R(3570);-7.23067836772275
IL6ST(3572);-7.19121292540734
IL7(3574);-5.98129537449641
IL8(3576);-5.57963921429003
CXCL3(2921);-7.20722397704567
IL8RB(3579);-7.22158895071088
IL10RA(3587);-4.42849218399959
IL11(3589);-7.18069722438781
IL12RB1(3594);-4.58894541445612
IL4R(3566);-5.5517703236433
IL13(3596);-7.11391392847035
IL15(3600);-6.52853466128953
IL16(3603);-4.41915838121075
CXCL10(3627);-5.1101793810003
FCGR2B(2213);-1.84247309409299
INSR(3643);-6.78343648535879
IRAK1(3654);-6.15454619615088
IL1RAP(3556);-5.17852040571019
CD151(977);-6.38875435055613
HMGA1(3159);3.24402214907349
IRF8(3394);-5.25646175707011
IRF3(3661);-2.99478855611857
PRDM1(639);-6.87880461508427
IRS1(3667);-3.40128285713615
ITGA1(3672);-5.46652471367037
ITGA3(3675);-6.34687595494894
ITGA4(3676);-6.47821166249058
TNC(3371);-6.71433721679543
ITGA7(3679);-6.15483134470918
ITGA9(3680);-7.25264013722778
ICAM3(3385);-2.11633852371097
ITGAL(3683);-5.89343225624477
ICAM2(3384);-7.13608884397428
HP(3240);-6.39931326011303
CYR61(3491);-6.17216266055763
ITGA5(3678);-4.72762935222373
ITGAV(3685);-4.0267158327962
ITGA6(3655);8.98622685603546
ITGA2(3673);-7.05821614775733
ILK(3611);-6.34969270239738
ITGB2(3689);-3.66190371516194
ITGAX(3687);-1.88547485377448
ITGAM(3684);-6.35190329468034
DAB1(1600);-7.2417946589795
ITGB3(3690);-6.72036283672481
ALOX12(239);-7.18138083508183
ITGB4(3691);-6.82022490577758
ITGB5(3693);0.643437509106785
ITGAE(3682);-5.10363657518327
ITK(3702);-6.84246793430499
ITPR1(3708);-5.72651816715809
IL3RA(3563);-6.59215951767997
IL7R(3575);-6.7810974750622
IL5RA(3568);-5.61622589708138
JAK1(3716);-6.99852974135986
IFNGR2(3460);-7.02544001642922
JAK2(3717);-5.89227870451833
GATA2(2624);-6.83526388708451
JUN(3725);-6.4766766683541
HHEX(3087);-5.95260344366534
FOSL2(2355);-7.09042421855815
FOSB(2354);-2.43928865312961
JUNB(3726);-5.9766912753622
ANK3(288);-6.84722147610047
KDR(3791);-7.10715983340655
KIT(3815);-6.96417691485332
IGFBP3(3486);-4.90995369558849
KLRD1(3824);-7.14269356383971
CTSS(1520);-6.51016613823389
KNG1(3827);-4.67435735517481
KIF11(3832);-7.15941174955385
KPNB1(3837);-5.53473283004169
TNPO1(3842);-6.67925958252741
HNRPD(3184);-5.78757613463672
KRT6B(3854);-6.81710963136546
LAMA2(3908);-6.89566731037497
LBR(3930);-3.66900151305406
LCK(3932);1.50665386102874
LCP1(3936);-7.20380613369779
LDHA(3939);-5.17037771642889
LDHB(3945);-6.72683271913536
LGALS1(3956);-7.06108028575051
LIF(3976);-7.24183454365474
NRG1(3084);-4.97402879187685
CDKN1C(1028);-7.01948141178521
LIMK1(3984);-6.99305491305682
LMNA(4000);-7.17062890802366
GATA3(2625);-5.48858944914167
GATA1(2623);-7.23557726374962
CD82(3732);-6.85244646650752
LTBR(4055);-6.52579794239867
LY9(4063);-6.22107010882644
LMO2(4005);3.6421876886315
LYN(4067);-0.731684698951709
LCP2(3937);-5.96025429500427
HCLS1(3059);-6.4517621945857
ANPEP(290);-6.95736024851749
LAIR1(3903);-5.98393353090634
GPIAP1(4076);-6.17501822177832
MXD1(4084);-6.98016211736506
MAD2L1(4085);-7.01660590642633
SMAD1(4086);-7.14412509155774
SMAD2(4087);-0.439198612159355
JUND(3727);-6.70131866791332
HIVEP1(3096);-3.38337350194229
SMAD3(4088);-6.94330679506539
HDGF(3068);-4.22752010074757
SMAD4(4089);0.0204227486732402
SMAD7(4092);-7.01605074924854
LNPEP(4012);-7.17663338833283
LRP5(4041);-7.20991449939047
EIF3S6(3646);-7.12571558752412
MAF(4094);-6.75875735845357
MAFG(4097);-2.82464887949067
COL9A2(1298);-7.20102420500444
ILF3(3609);-5.10153925222749
MAOA(4128);-6.32666333657376
MAGOH(4116);-3.9787576499898
MATN1(4146);-3.72299722888135
MAX(4149);-7.07333175032952
DCC(1630);-7.24694517353369
SMAD5(4090);-4.68949664694249
MCF2(4168);-5.73417409803669
DAD1(1603);-6.79170029144381
BOK(666);-6.45689757044482
MCL1(4170);-6.5608722747336
MCM2(4171);1.10096181527999
MCM4(4173);-6.97231585851835
MCM7(4176);-6.14340561462505
HOXA1(3198);-6.80338807010408
DUSP6(1848);-6.68622743897977
MDH1(4190);-6.67195695831642
FH(2271);-3.18724157233335
CS(1431);-7.21977182232201
MDM2(4193);-7.22313719976148
MEF2A(4205);-6.6424833786825
MEF2B(4207);-0.914784200958809
MEF2C(4208);-6.61077339060011
HOXA11(3207);-7.14989625161946
HOXA2(3199);-6.73148057795816
MAP3K4(4216);-7.21970530394713
MAP3K5(4217);-6.00910168263068
INPPL1(3636);-6.17732423363245
MET(4233);-6.72406287175689
JAG1(182);-3.12917064981878
MGST1(4257);-0.0914340422113313
