shared name;score
IGBP1(3476);-2.19943047472637
MIF(4282);-4.97237705473726
MKI67(4288);-7.2225848088801
MAP3K11(4296);-7.18181360889705
MLL(4297);-7.18289463166573
MLLT3(4300);-5.50384320235304
COL6A3(1293);-6.98530185966554
MMP1(4312);-6.29950479009884
MMP9(4318);-1.08817005400679
MMP7(4316);-6.27821019429126
MMP13(4322);-6.53744717718066
MMP2(4313);5.12098807939802
MPO(4353);-6.63225059715586
GNG7(2788);-7.05881568980536
LIG1(3978);-6.85261541632081
MSH6(2956);-6.56830728155351
MSH2(4436);-6.75395516165217
MLH1(4292);-6.4428979152717
MSH4(4438);-5.77960611240232
MSN(4478);-6.59155390580039
MSX1(4487);-6.30673107751662
MTHFD1(4522);-2.00409299350608
JUP(3728);1.86577888415898
MX1(4599);-6.85622427851828
MX2(4600);-6.77377079011356
ATBF1(463);-6.44278712662084
MYBL2(4605);-4.43135538771832
MXI1(4601);-6.31164100930594
MYD88(4615);-5.21602608782173
IRF5(3663);-7.05819573648984
IRF4(3662);5.38156333738158
DNAJB9(4189);0.49128557828649
MYL2(4633);-3.77306664345865
BIRC1(4671);-6.99730175413861
HIST1H1C(3006);-5.57082962365039
MRE11A(4361);-5.60333065833914
NCAM1(4684);-6.41947049835058
CYBB(1536);-7.09783293794287
NCF1(4687);-6.06879849463827
NCF2(4688);-4.34285626899881
CSNK1G2(1455);-6.04684661842862
MYB(4602);-6.03999704438518
FMR1(2332);-7.25617741815279
MYBL1(4603);-3.55018658209477
KCNH2(3757);-6.2443863449294
SP110(3431);-4.86756392921718
LYL1(4066);-4.33961728774045
NEDD4(4734);-6.81536729635671
HIP2(3093);-6.17736448696143
NCK1(4690);-7.07420667631736
NEK2(4751);-7.09780808860314
EGR4(1961);-7.11152746373824
NFATC2(4773);-5.31182051273893
NFIL3(4783);-6.65610976489372
DR1(1810);-7.01901053589929
NFKB1(4790);-5.54655633926222
MEN1(4221);-6.16172460841036
MAP3K8(1326);-6.07033476691937
IRF2(3660);-4.21277751937129
IRF1(3659);-5.96263805573746
KPNA3(3839);-5.01935442591762
DDX3X(1654);-6.254301072194
GLG1(2734);-7.04107648940942
NFKB2(4791);-7.07236949690962
HOXB7(3217);-7.10219753179925
NFKBIA(4792);-7.17493195882424
MCC(4163);-5.16097569666604
MYC(4609);2.96232893626268
NFYA(4800);-5.81911550526873
CIITA(4261);-6.90863383063419
NME1(4830);-4.58247436474815
NME3(4832);-6.46402621202582
NME4(4833);0.58204163854692
NQO2(4835);-6.63927300443766
MARCKS(4082);-0.289428579693119
NOS2A(4843);-4.84664896843088
RBPSUH(3516);-4.50504462206131
NOTCH1(4851);-6.73754557528165
MFNG(4242);-4.37325373859219
NOL1(4839);0.653033617344717
MME(4311);-3.25994790432423
ARHGAP4(393);-5.15812881699055
NGFR(4804);-6.08733492413794
NEO1(4756);-6.92705631667293
OCLN(4950);-7.02570975722055
ODC1(4953);-2.40097126377872
OGG1(4968);-5.9044977144979
LIFR(3977);-6.97564206877443
MAP1B(4131);-6.50598768617374
MYLK(4638);-4.92642139235686
PAK1(5058);-7.0559530869617
PAK2(5062);-3.93708320726456
PAWR(5074);-7.12879521992264
PAX3(5077);-7.22260902090552
PAX5(5079);-5.08513772110884
PCBP2(5094);-7.16047086936472
PCNA(5111);-5.1617327664645
GADD45B(4616);-7.14852112363972
MUTYH(4595);-3.34136913557188
ING1(3621);-5.82294751652518
PCOLN3(5119);-6.78662641746683
PDE9A(5152);-7.01447211630724
PDGFB(5155);-5.54987165857277
PDGFRA(5156);-6.7957025024538
PDGFRB(5159);-4.99296436978811
PDHA1(5160);-6.8995885758632
PDHB(5162);-7.25790657338115
PDPK1(5170);-6.99636087256814
ABCC2(1244);-6.63248090607889
SCARB1(949);-7.09629243874503
PECAM1(5175);-7.25946034003142
PEX1(5189);-6.10808905768081
PFN2(5217);-6.71809654044451
IK(3550);-3.90516906165103
GBE1(2632);-6.16125149045744
PGF(5228);-6.60330412061536
HMGB2(3148);-6.91438654118793
MAP3K10(4294);-6.55460058991819
PHKG1(5260);-7.13036988230527
PIGA(5277);-4.99782591858578
LTK(4058);-4.30878012722076
NFATC1(4772);-0.969710641368886
PIK3CD(5293);-4.69926284110079
KRAS(3845);-4.34147250054037
PIK3R1(5295);0.181691114832519
PIK3CA(5290);-0.266862141311049
PIK3CB(5291);-7.03896695271398
PIK3C3(5289);-4.86175541185897
PKD1(5310);-7.17216737006142
KRT14(3861);-4.38859078405601
MARK3(4140);-5.70890661412015
PLA2G2A(5320);-6.1177703009483
PLA2G1B(5319);-6.65167093065755
PLAU(5328);-1.19111044699169
MMP12(4321);-6.47959139170794
PLCG2(5336);-6.43235500487547
LMNB1(4001);-6.9081827444687
PLG(5340);-7.14253358732462
INPP5A(3632);-6.57274901818462
PLOD2(5352);-6.25310871682806
OGDH(4967);-5.139578199652
PML(5371);-4.07320663365451
SEPT2(4735);-6.92031250337061
POLD1(5424);-6.557636234416
POLG(5428);-7.13546649862246
POLR2B(5431);-6.74875473767773
CYP2C9(1559);-5.62461745688023
CYP2E1(1571);-5.18639620538985
POU2F1(5451);-6.83247864147634
MNAT1(4331);-6.19547394824074
POU2AF1(5450);-2.65091231986292
POU2F2(5452);-7.25449468295892
GATA6(2627);-6.97013449572991
PPARBP(5469);-4.37403717027965
PPBP(5473);-4.51427763980512
PMAIP1(5366);-1.675164453695
CD99(4267);-4.60843883441495
PPP1CA(5499);-6.10932582460494
PPP1CC(5501);-7.18633045624714
CCNG2(901);1.39697173171427
PPP2CA(5515);-6.05785044716194
PPP2R1B(5519);-3.83578684891943
PPP2R3A(5523);-7.11799703441312
NEK1(4750);-7.16566599060615
PPP2R1A(5518);-6.30184585381769
PPP3CA(5530);-5.63713074590853
PPP5C(5536);-4.69549023763408
NFKBIE(4794);-5.42666535633353
PRKAA2(5563);-5.89611600762224
PDE4B(5142);-6.67783875779255
GYS1(2997);-6.32731949668131
ITPKB(3707);-3.39570433342484
PPP1R8(5511);-7.05925438263026
PRKACB(5567);-4.17769290466282
PRKACA(5566);-6.91509429702221
PRKAB1(5564);-2.65515220233173
PRKAR1A(5573);-7.21616741771266
PRKAR2A(5576);-6.49035094349177
PRKAR2B(5577);-7.11292106871073
PRKCA(5578);-4.56155020534536
POLB(5423);-6.20473881013544
PA2G4(5036);-2.35209612053358
NRGN(4900);-6.66060718604827
PPP2CB(5516);-5.54626849766797
ITGB7(3695);-4.56475824783665
PRKCB1(5579);-0.0408511196261294
ADCY7(113);-5.69141109289005
PRKCD(5580);-4.7978376016755
PLSCR1(5359);-4.30379630054288
PPP2R5C(5527);-7.05137954285896
PRKCE(5581);-4.43977112129719
PKN1(5585);-6.41813917702326
PRKD1(5587);0.133178388066661
PRKCH(5583);-5.1171932461844
MT2A(4502);-4.29528713944453
PRKCQ(5588);-6.4016585818427
PRKCZ(5590);-6.63064033449722
PRKDC(5591);-6.65666021633112
NBN(4683);-5.75929466776395
LIG4(3981);-6.37174888655507
ILF2(3608);3.31217154745538
PPP1R12A(4659);-7.13195023904807
MAPK1(5594);-6.03605045443516
PLK3(1263);-7.09117231071512
DUSP7(1849);-3.84787962639558
DUSP5(1847);-4.19945608496158
HMMR(3161);-6.59230913276722
MAPK3(5595);-6.68355005994596
MAPK4(5596);-5.50620245274441
MAPK6(5597);-2.1095755626115
NFATC3(4775);-6.24247593678783
MAP2K1(5604);-5.67010970309204
PRKCI(5584);-7.21498689938366
MAP2K2(5605);-7.06629183419983
MAPK7(5598);-6.65833252513838
MAP2K6(5608);-7.20555945046318
MAPK13(5603);-6.25074155127177
MAPK9(5601);-6.94993427822496
MAPK8(5599);-4.17340167249426
EIF2AK2(5610);-7.02539941108405
PPP2R5A(5525);-7.07849686372094
DNAJC3(5611);-6.9492010716654
PKIA(5569);-6.88074475707011
PPIB(5479);0.443990332681873
NEK3(4752);-4.50456280868104
PRPS1(5631);-6.56314978611827
LGMN(5641);-7.21435903077297
BPI(671);-7.25996720656371
SERPINB1(1992);-6.98736181248844
CD1B(910);-7.25140508938831
PSEN1(5663);-7.11028056360751
PLK1(5347);-6.98513646497719
PRNP(5621);-6.41600789868635
NPY1R(4886);-6.75356856946048
ATXN3(4287);-6.12557863370585
PSME1(5720);-3.39895525936776
PTBP1(5725);-6.35591363758909
PTGER2(5732);-5.73606751352474
PTGS1(5742);-0.98207791948368
PTGS2(5743);-5.90478436644505
PTK2(5747);0.781444557160861
PPP1CB(5500);-7.03050228603157
PTK7(5754);-5.43292228219322
LAMA4(3910);-7.11306869732288
PTN(5764);-7.1103609903561
CACNB4(785);-6.76103973523711
CAPZB(832);-6.83214511688466
PTPN6(5777);0.832147703206594
MPL(4352);-7.01069466336584
PIK3CG(5294);-6.05755910149341
PKN2(5586);-5.09959103822723
PTPRA(5786);-7.19367353012072
PTPRC(5788);-3.35061084482212
PTPRE(5791);-6.69901418060157
PTPRD(5789);-7.25440546608731
PTPRF(5792);-5.33099342121812
PTPRK(5796);-5.49153573525015
PTPRM(5797);-4.09897451922896
PIM1(5292);-3.32790773162984
PTPRN(5798);-6.87501564736062
GRLF1(2909);-6.01573092927595
PURA(5813);-6.5754891004133
PTPN11(5781);-6.61924676624922
PTEN(5728);-7.17520089675425
RAB5A(5868);-5.6513346789553
BICD1(636);-5.31216645697412
RAB27A(5873);-5.41875295900259
RAC1(5879);-1.79459051525218
PLXNB1(5364);-6.14653972724922
RAD1(5810);-7.06290530949119
POLE(5426);-7.17838085486229
RAD9A(5883);-7.24751775494956
RAD51(5888);-6.89557996141758
RAD51C(5889);-5.83642607741214
RAD51L1(5890);-5.66515952125866
RAD52(5893);-6.8153388803981
RAF1(5894);-7.16730259537306
PRKG1(5592);-4.48654752422353
GNG4(2786);-6.31859248049479
RAG1(5896);-6.70681709420634
PTMA(5757);-7.01184558178286
RAN(5901);-4.23170465812366
RANBP2(5903);-5.58363278060853
RAP1A(5906);-7.13129443385032
RALGDS(5900);-7.17614448167768
KRIT1(889);-7.22405124978629
RASA1(5921);-4.29765859271011
RB1(5925);-6.33349231273252
E2F3(1871);-7.24415468875284
MDM4(4194);-7.00810589130352
MNDA(4332);-7.19637286995005
GTF3C2(2976);-3.04159130696505
RARA(5914);-6.30113765340902
RBBP4(5928);-6.46060092040992
RBL1(5933);-6.05512610915694
REL(5966);-5.94835795847387
PPP4C(5531);-6.81349496695764
RELA(5970);-6.76485191600308
BCL7A(605);-4.51128841902253
RELB(5971);-4.75485021111259
RET(5979);-6.68197831381502
RFC3(5983);-7.09051545839713
RAD17(5884);-5.87671530826017
RFC4(5984);-0.682098938705768
RFX1(5989);-7.18180061304087
RFX2(5990);-5.49984096736246
RFX3(5991);-7.12826447138838
RFX5(5993);-1.82320980361785
PRKCG(5582);-7.02739791318634
RGS3(5998);-3.9203712109357
PTAFR(5724);-6.87826487255547
POU4F1(5457);-3.85547956659335
IFRD1(3475);-4.92554166758779
RIT1(6016);-6.70575706410508
ROCK1(6093);-5.16519314716375
LIMK2(3985);-6.76648789839165
RORA(6095);-6.55569144411565
RPA1(6117);-4.03062963701972
RPA2(6118);-5.67695427206892
RPA3(6119);-3.91789369627093
RPE(6120);-7.13796640517138
NVL(4931);-7.08303163908788
RPL5(6125);-2.14601570709331
RPLP2(6181);-5.97214412766162
RAD23A(5886);-6.43952976756542
NR4A2(4929);-7.21344105537035
RPS6KA1(6195);-6.58342606665462
NCBP1(4686);-7.11062646607422
RPS27A(6233);-6.26533512355954
RRM1(6240);-6.53447178437935
RAC2(5880);0.0507677553043786
RARG(5916);-2.8394158298301
RARB(5915);-7.0557049545543
S100A1(6271);-4.80139860008656
S100A3(6274);-0.456398606246469
S100A4(6275);-7.11233476193911
SEPT7(989);-6.52162842487221
MAPK12(6300);-5.45216995619769
MAP2K3(5606);-7.0334444028421
HSPE1(3336);-6.34813366860102
SATB1(6304);-5.1632250857815
NARS(4677);-6.46753585397985
RGS2(5997);-5.47487180358126
CCL2(6347);-5.9328425791614
CCBP2(1238);-7.1859692495799
CCL3(6348);-4.19487145787205
CCL4(6351);-7.03524315131921
CCL5(6352);-6.58793515268841
MMP14(4323);-7.14648039989211
CCL7(6354);-3.57210016435268
CX3CL1(6376);-4.0048856879553
PACS1(55690);-7.23954234358528
NF1(4763);-1.77823464410687
SDC4(6385);-5.18851357427021
PTPRJ(5795);-6.63770213675351
SDC2(6383);-5.62530806293608
SDC1(6382);-7.21022813043772
CD6(923);-7.20614445512632
CXCL12(6387);-7.23083847013439
SELE(6401);-7.09567274859008
SELP(6403);-5.68668724573276
SELL(6402);-6.91793426211735
MAPK10(5602);-2.02027672796101
MAP2K4(6416);-6.71910230468183
SET(6418);5.77136258089618
SFPQ(6421);-4.98447118372894
SGCB(6443);-5.7050761103
HLA-DQA1(3117);-2.19645257563302
AK2(204);-7.16618236115149
MT1F(4494);-2.67876886012297
DDR2(4921);-0.729504093782216
PIK3R2(5296);-6.75466278379877
PTPN2(5771);6.95693328044784
GAS1(2619);-3.18219134008334
PTCH(5727);-5.51106784943235
SHMT2(6472);-6.38455896926902
SIAH1(6477);-6.9129962501736
ST6GAL1(6480);-2.42793096844081
EYA3(2140);-5.4851800713023
SKIL(6498);-6.26124402397656
SKP1A(6500);-6.4844053542983
ELF4(2000);-6.92837763551883
SLA(6503);-1.35141330527011
SH2D1A(4068);-5.13100907217728
SLAMF1(6504);-2.54897622220435
SGK(6446);-4.06413861339495
PPP3CB(5532);-7.05753104400675
RFXAP(5994);-6.01917486275613
SMN1(6606);-5.34887999761594
TOR1A(1861);-5.08756569405654
SNRP70(6625);-6.9440532731407
GLS(2744);-5.33672970920605
SNTB2(6645);-7.1227486740922
SOD1(6647);-6.13888015828967
SOD2(6648);-6.61402080606403
RAB4A(5867);-5.65863596695586
SHC1(6464);-6.35838371716497
SOS1(6654);-7.234302819104
SOX5(6660);-7.06118602765335
RXRA(6256);-5.97549422530688
SP1(6667);-6.80485362449898
UAP1(6675);-5.2690370359104
SPARC(6678);-0.753360374823026
SPI1(6688);-4.26570816620899
SPIB(6689);-6.76018250339404
SPTA1(6708);-4.84871648365525
PTPN1(5770);-3.11884536842854
DGKA(1606);-5.36755654708869
RGS16(6004);1.63013935398772
PSEN2(5664);-7.03362325103492
INSIG1(3638);-6.77564129860958
RXRG(6258);-2.0955344305087
SRF(6722);-5.659652127009
SRP9(6726);-5.09899439289376
SAFB(6294);-6.80899396127777
SRPK1(6732);-3.96749797090752
SFRS3(6428);-6.26222160991555
SSBP1(6742);-6.62664339409403
SST(6750);-6.10505518124072
SMARCA2(6595);-6.3492224089417
STAT1(6772);-6.55109775949521
STAT3(6774);-6.47473948366021
STAT5A(6776);-7.24962043767369
STAT5B(6777);-5.73727768844024
STAT2(6773);-7.09540696653905
STAT6(6778);-6.3927158101484
STIM1(6786);-6.9138640990993
STK3(6788);-6.50127693950534
STK4(6789);-5.26877745995809
STK6(6790);-5.86118654312756
RPS6KA3(6197);-5.42901245945678
RPS6KB1(6198);-5.71579710659045
STK11(6794);-3.61176565274341
STX3A(6809);-6.87068435014732
STX4A(6810);-7.07084689507652
PLAUR(5329);-3.46761622213365
RBL2(5934);-6.59776801589934
SYK(6850);-6.14500415620631
IL15RA(3601);-7.23186630540222
SH3BP2(6452);-3.01558424011549
SIAH2(6478);-4.10406900928645
TACC1(6867);-6.62116186060062
PTPN3(5774);-5.73432668759951
TAF2(6873);-6.88139491322556
TAF4(6874);-2.38639764011952
MAP3K7(6885);-7.13134240795616
TAP1(6890);-6.90267963193147
TCEB2(6923);-7.20565647801342
TCF4(6925);-6.86930585612298
TCF3(6929);-7.22111548830215
TAL1(6886);-6.81232639004693
SKP2(6502);-7.05507373481168
PDCL(5082);-6.69732110104829
CD3G(917);-6.23349716081477
TDG(6996);-6.05010517013204
RAD23B(5887);-6.10224227997555
TEC(7006);-6.69040584652007
PTPRB(5787);-6.65203112901133
TERF2(7014);-6.85503182087601
TERT(7015);-7.24140701396201
TESK1(7016);-5.75152719458864
IGFBP1(3484);-3.50519031286787
NP(4860);-1.56617346642529
TFCP2(7024);-7.16769117940081
RAB5B(5869);-7.20421372392
TFRC(7037);0.230097157152504
ADAM17(6868);-4.40141799715874
TGFA(7039);-5.5888988323494
ITGB6(3694);-7.21996119069691
TGFB1(7040);-7.19466835711325
ITGB8(3696);-7.10654142898534
TGFB2(7042);-3.98693543789582
PPP3CC(5533);-5.55631648474193
TGFB3(7043);-7.17708495954665
PCTK2(5128);-6.4253243398157
PFTK1(5218);-6.04062681214568
TGFBR2(7048);-2.22284626796288
TFPI(7035);-5.84088218075292
TNFRSF11B(4982);-4.71131642746736
THBS2(7058);-6.92915277903967
THY1(7070);-1.75495220013482
TIAM1(7074);-7.19476962143852
TIE1(7075);-7.18777107510095
TK1(7083);-6.49482037753759
CCL18(6362);-2.4814362615825
POLE2(5427);0.11613118294159
TLE4(7091);-7.10510883882936
TLR1(7096);-6.70899927987761
TLR4(7099);-7.02965004848938
TNFAIP1(7126);-6.23078259755313
TNFAIP3(7128);-6.67528747690002
THBS1(7057);-6.83523515047759
TNFRSF1A(7132);-7.10686705238291
TOP1(7150);-7.00692583602455
TOP2B(7155);-6.85276055182607
TP53(7157);-5.60620208655613
TFDP1(7027);-6.89314794140306
RRM2(6241);-6.22359100542269
IFI16(3428);-5.46957488073582
SP3(6670);-5.22701340428529
PRIM1(5557);-6.55110665009006
PFDN5(5204);-5.9680684704906
TPD52(7163);-5.49104621544937
TPI1(7167);-6.84617011479249
CCL11(6356);-6.47530968897182
TNFRSF17(608);-6.03865701458468
TNFRSF1B(7133);-7.23186436356336
TRIM37(4591);-5.94920744123432
ALPL(249);-6.78516898834896
TRAF2(7186);-3.63737763506443
TRAF1(7185);-3.41771710348717
TRAF3(7187);-4.88107589292025
TRAF5(7188);-6.36127097619491
TRAF6(7189);-6.99924251473283
PTPN13(5783);-7.24054676677427
ITPR3(3710);-7.2350241593901
TSHR(7253);-7.11824631523636
DNAJC7(7266);-6.94941140647411
TM4SF1(4071);-4.05910739643474
TBCE(6905);-6.14996631473575
TNFSF4(7292);-6.90579867734018
TXK(7294);-6.92668908592093
TYK2(7297);-4.95060015114741
TYMS(7298);-6.24885705918064
GAS6(2621);-6.47671139798562
TYR(7299);-7.01153143090466
TSG101(7251);-6.48060635270189
UBE2D2(7322);-6.85326877206631
SOX4(6659);-6.17248315324266
UBE3A(7337);-6.60082171663802
SP100(6672);-4.59779595598036
CRHBP(1393);-6.6475952013132
CIDEA(1149);-5.89454070170854
UGP2(7360);-6.81510856077833
CYP3A4(1576);-6.66827018397675
UCK2(7371);0.431616460509941
TP53BP2(7159);-6.88661667694108
UROS(7390);-5.00039961707743
USF2(7392);-7.02652337808648
LPP(4026);-6.97935566998293
VASP(7408);-7.08427150460508
TUBA1(7277);-7.22316449948014
VAV2(7410);-6.1486145679117
VCAM1(7412);-5.26078225866743
HK1(3098);-6.9856524617752
VDR(7421);-7.1349051988964
VEGF(7422);-6.1822329905137
VEGFB(7423);-6.58773277554344
VEGFC(7424);-6.70113593652809
VBP1(7411);-4.86486058673266
VIL2(7430);-6.53701668079318
VIM(7431);-7.23191706279894
VWF(7450);-6.30406139486622
WAS(7454);-3.20501268539131
TBL1X(6907);-6.19994243088098
RYK(6259);-5.69829515349257
SFRP1(6422);-6.83159261543939
POLD2(5425);-2.00973252064327
XBP1(7494);-0.221947492554224
BTN1A1(696);-6.98797916197863
XPC(7508);-7.18550856986968
XPO1(7514);-5.54492348165792
LIG3(3980);-4.35775190938032
XRCC4(7518);-6.66211334705718
VAV1(7409);-7.09507164894094
WRN(7486);-6.15178310107763
XRCC5(7520);-5.29199843763424
RPL10(6134);-7.00660001678258
TYRO3(7301);-6.33436995323452
YES1(7525);-6.41160701724868
TSC2(7249);-6.79913351667009
WEE1(7465);-3.05785357196247
RGS7(6000);-5.46783996124684
DHX15(1665);-6.4111871707102
UCP2(7351);-3.25772855843587
TAZ(6901);-4.6129018428117
RASGRF1(5923);-6.72681195684884
SPTBN1(6711);-7.2136798793342
CTPS(1503);-0.44952257899624
CLK3(1198);-6.87736426167303
SFRS10(6434);-7.23872528838817
YWHAE(7531);-6.58099153396995
NFATC4(4776);-3.98203652852533
ZAP70(7535);-6.10685697848918
WASPIP(7456);-3.92973013579496
TYROBP(7305);-7.04492864800978
ZNF42(7593);1.50478794665417
ZBTB16(7704);-5.72381737968459
TRIM25(7706);-5.0946246746838
TRIM26(7726);-5.36839961852149
UBE2A(7319);-5.67344881957035
ZA20D2(7763);-3.82427699941081
RGS1(5996);-3.83262391303414
PTP4A1(7803);-4.89336027890399
DAP3(7818);-7.20101149682668
IL1RN(3557);-7.08869956869527
CXCR4(7852);-3.67301025984385
SEMA3B(7869);-6.59516978395995
USP7(7874);-7.24828444208285
ST8SIA4(7903);-6.23458808742421
RCN2(5955);-4.62453522584961
NRF1(4899);-7.23206517550092
MAFK(7975);-7.25473688077197
MARS(4141);-7.17916046162182
ZFP36(7538);-7.00825567162495
SPTB(6710);-7.04888415961863
FXR1(8087);-5.52718849876023
KPNA5(3841);-7.08123788604499
SLC3A2(6520);-5.21053733649431
SF1(7536);-7.03345272821942
MADCAM1(8174);-6.87288719043101
CLPP(8192);-3.11248816024679
NCOA3(8202);-5.73871621253853
SUMO1(7341);-6.34311665686281
U2AF1(7307);-3.51693841649546
RAD21(5885);-2.01202361366564
NAT1(9);-5.97983297991723
PRDM2(7799);-6.57628271227677
KLRC4(8302);-4.70050591568297
ANP32A(8125);0.857623306881942
BRAP(8315);-5.79018444917174
WNT3(7473);-2.22752454852658
WNT2(7472);-6.21244989694077
LAMB1(3912);-7.22289770750885
UBE2H(7328);-6.83060326768075
NASP(4678);-6.51800377833793
EEA1(8411);-6.85135275543181
RAB5C(5878);-6.85731403310151
SFRS7(6432);-4.30034658973803
VHL(7428);-7.13711806195389
VCL(7414);-2.8975885525532
OGT(8473);-7.02443185348242
PTPRS(5802);-7.13889868820259
PPP2R5D(5528);-7.19027521218774
PGAM1(5223);-6.33889292378368
VTN(7448);-7.18083582199452
IKBKG(8517);-6.53585070157987
IKBKAP(8518);-2.4484453019484
BAT5(7920);-7.0507815949642
IFITM1(8519);-6.04210180043179
DGKD(8527);-5.92782629976199
RALA(5898);-5.28525337771414
CUL5(8065);-7.04086658742457
CAMK1(8536);-6.90565103917399
SUV39H2(79723);-6.77017272648836
RAB2(5862);-7.14893504155367
MAPK11(5600);-6.55703187382934
BHLHB2(8553);-5.30399232444898
PIAS1(8554);-3.92929780416975
