shared name;score
TTN(7273);-6.98620339085659
MADD(8567);-6.57015979826541
PRKRA(8575);-4.32719777481313
TNFSF11(8600);-7.1809000115852
PLA2G4C(8605);-6.90859524726083
PIP5K1A(8394);-6.28013002518189
TP73L(8626);-7.07509401465004
SMO(6608);-6.48304607871765
NCOA1(8648);-6.03211389154495
POLH(5429);-6.8994112508775
PIK3R3(8503);-6.2256530231907
SOCS1(8651);-6.50705952909187
EIF3S9(8662);-3.63492987630388
STX11(8676);-4.76517525421559
TRADD(8717);-7.09427026900366
YY1(7528);-7.26206952107901
RIPK1(8737);-6.43821820463532
TNFRSF25(8718);-6.64203704401883
TNFSF10(8743);-7.26504493348921
TNFRSF14(8764);-5.84728493511744
TNFSF13(8741);-7.0668236414693
PEA15(8682);-6.73625056699977
TNFRSF10D(8793);-6.65864594834801
FADD(8772);-6.85247252263448
TNFRSF10B(8795);-6.62860788018988
PCTK3(5129);-4.94469558737275
RSN(6249);-4.67425662451105
NRP1(8829);-4.64638898401728
ARID4A(5926);-6.60072524008277
HDAC3(8841);-3.85636361153635
MAP3K12(7786);-7.10795695985721
TSC22D1(8848);-1.92815884081201
PCAF(8850);-6.81983253733925
SLC29A1(2030);-7.18596462507214
SYNJ2(8871);-6.18401960725073
TAX1BP1(8887);-6.81460090043557
CCNA1(8900);-5.11398672978763
AP1S2(8905);-5.34053671938116
BCL10(8915);-4.05771050788412
LAPTM5(7805);1.09861741656057
PRPF4B(8899);-7.00640280804422
TNFRSF18(8784);-4.94623092378166
NOL3(8996);-7.10585654631301
F2RL2(2151);-4.14658304372282
MAP3K14(9020);-6.58510959111894
IRS2(8660);-6.2734456910818
SOCS2(8835);-6.13863107849752
SMARCC2(6601);-7.02416810311645
STAT4(6775);-3.36534626047375
ANGPTL1(9068);-7.0781063638614
UBE2B(7320);-6.38965375506583
EIF2S2(8894);-4.54825753260471
ASH2L(9070);-6.73600534211516
STAM(8027);-7.09662280047351
USP8(9101);-7.23178890192165
IFI35(3430);-5.62993740381206
MYCN(4613);-7.20805389999605
DDX18(8886);-6.20831516489123
EBI2(1880);-6.64958547035195
LATS1(9113);-6.81542053173847
SMC1L1(8243);-6.67692149435415
AP1G2(8906);-6.77348527522044
ARHGEF1(9138);-4.27462999952391
TADA2L(6871);-3.77700045789262
PMS2(5395);-5.085403493875
PCSK7(9159);-6.9768046833152
OSM(5008);-7.13226951017199
DDEF2(8853);-6.99507236343285
RENBP(5973);-6.8551408454625
CFLAR(8837);-5.18707180512143
CLCN5(1184);-6.57880892771629
RPS6KA2(6196);-6.97906808796021
TCF12(6938);-5.80655466980599
RARS(5917);-5.97418761903673
SCYE1(9255);-5.8616261734364
SPP1(6696);-3.87915913392462
GEM(2669);-4.17757976232319
LSP1(4046);-3.04424209242074
MAPKAPK2(9261);-6.65471984325191
STK17B(9262);-7.01549365293339
STK17A(9263);5.35059653701232
PSCD1(9267);-6.23944192884263
RGS4(5999);-5.92656429707264
DNAJA3(9093);-7.10696859195475
COPS2(9318);-4.68811414194711
COPS3(8533);-6.17840877651178
GALT(2592);-7.05991634207603
BTG2(7832);-6.49108881689611
STX16(8675);-2.61900960589014
EFTUD2(9343);-5.98030207150337
ATP6V1B1(525);-7.2409172078018
RBBP6(5930);-7.06557328714758
ST13(6767);-5.98067382530321
TIMP1(7076);-4.93285561485895
TOP3B(8940);-6.81895731697925
TOP3A(7156);-6.98885017182355
ZNF265(9406);-6.29602306050008
TCEB3(6924);7.50051487580458
HGS(9146);-5.78831994786492
FUBP3(8939);-6.13827965010173
CD180(4064);-7.03251910156121
GFI1(2672);-6.90159849670398
EIF4EBP3(8637);-6.03933901575926
ATG12(9140);-6.8961913706507
IQGAP1(8826);-6.83224872030264
GDF15(9518);-7.23004918095343
SCAMP1(9522);-6.90139310610303
SPOP(8405);-7.24109996157972
PPAP2B(8613);-6.3944760360426
PIAS2(9063);-3.87709172510209
NR1D1(9572);-1.89893626035481
PRDX6(9588);-6.74156655294403
PDCD2(5134);-6.28893444179242
NCOR1(9611);-7.05409301151756
CUL2(8453);-6.01504516226538
UBE1L(7318);-5.0317872583335
FEZ1(9638);-3.69865592823122
PPM1F(9647);-3.55923727011612
GCC2(9648);-6.69457457718674
TP53BP1(7158);-5.73872347564944
UBE3C(9690);-3.83702195961793
TRAM2(9697);1.49073791483668
NCOR2(9612);-5.94975830740599
RFXANK(8625);-7.17633209170647
HDAC9(9734);-6.49009007425329
PTPRN2(5799);-7.13991562835735
BAG3(9531);-6.38897439297806
UBE2L6(9246);-5.62037218240827
ARHGEF11(9826);-6.30626543418125
FGD1(2245);-5.20836623244527
GRAP2(9402);-6.84079350361887
PDCD8(9131);-6.07468847010387
GSTO1(9446);-6.89758915366941
TLK1(9874);-2.47077163974778
LPXN(9404);-7.11381884040283
PARP4(143);-5.63138289134635
CRSP3(9439);-6.70008004357752
NR0B2(8431);-6.83874634032974
NUP153(9972);-6.66764137820646
OXSR1(9943);-6.87519465230706
CASP8AP2(9994);-6.55788582237189
TCL1A(8115);-7.1838373362718
ZBTB33(10009);-2.42593871801803
IKBKE(9641);-5.52757894344008
PDCD6(10016);-7.16271742752492
BCL2L11(10018);-5.35862574674647
XRCC1(7515);-6.1407553079475
BUB3(9184);-5.1511482675141
PWP2H(5822);-2.96165081541759
ENTPD1(953);-0.190278855800181
RANBP9(10048);-7.11559982350945
UBA2(10054);-6.0713921708476
COX17(10063);-6.03723858555205
POM121(9883);-2.35021819797841
LTA4H(4048);-6.95030827283013
LIMD1(8994);-5.18344708896016
FEM1B(10116);-7.16384374966262
BST2(684);-6.66809344529223
DGKZ(8525);-6.95339589664183
LRPPRC(10128);-5.95686267134929
TBC1D4(9882);-3.30333485005473
TRIP10(9322);-7.23325952822783
LAG3(3902);-6.89741558057957
SPG7(6687);-6.992403362821
CHAF1A(10036);-5.40917722919301
PSTPIP1(9051);-3.98095077266366
ZNF197(10168);-6.78120627740306
DLG5(9231);-6.61566792056355
THOC4(10189);-7.23156382702071
PSME3(10197);-4.46794460779887
PTPN9(5780);-6.94563432886498
DEK(7913);-7.03590206042971
WARS(7453);-6.93010493117513
CDK2AP1(8099);-6.88815121080328
SH2D3C(10044);-5.56560127660584
SHMT1(6470);-2.16290504031505
UNG2(10309);-7.20962953124154
UGCG(7357);-4.6778350631297
RTN3(10313);-6.77361950500237
KIAA0103(9694);-6.98516415612205
TRAP1(10131);-7.09426598140057
CCNK(8812);-6.74940835683369
TUBG1(7283);-4.2052226239882
LAPTM4A(9741);-6.70067731389885
SOCS6(9306);-6.41303586608892
CEPT1(10390);-7.25139722870077
TEAD4(7004);-5.90915937160792
ROS1(6098);-7.25307754988385
ABCB1(5243);-6.6010201111306
ABCB4(5244);-6.46597622536301
TNK2(10188);-6.94822975223996
MERTK(10461);-7.11474442371716
TIMM44(10469);-3.451329864738
RNF8(9025);-6.74864134765225
NUP214(8021);-7.21896323979093
MALL(7851);-5.94822800938532
STX8(9482);-6.86586215216847
MYO9B(4650);-7.21746306632153
NCOA2(10499);-7.02375676108788
PIAS3(10401);-6.66323796605354
SOD3(6649);-4.12114772857197
G1P3(2537);-7.17625838196887
PTPN4(5775);-6.94067252453261
PDCD5(9141);-0.00692573367290436
RABIF(5877);-7.06668055069287
SLC1A1(6505);-0.092093686689174
SPTLC2(9517);-7.09369023892335
CCL21(6366);-6.83173088675361
RAB7(7879);-3.59479927866558
C6orf108(10591);-5.4641378763503
SMC4L1(10051);-5.42979105590733
UMPS(7372);-4.22130329138964
PAICS(10606);-2.12590470521885
AURKB(9212);-5.88594415256715
MAP2K5(5607);-7.24371763457868
TXN(7295);-3.02962042479672
PSMF1(9491);-6.30258799013751
KHDRBS3(10656);-3.32566757384478
KHDRBS1(10657);-6.25408858821804
FUBP1(8880);-6.69130697651884
CUGBP1(10658);-7.24509073376936
GPR17(2840);-6.94734282632698
TNFSF13B(10673);-7.16650988417736
RGS11(8786);-6.83583480308754
RGS9(8787);-7.03515250272782
NFAT5(10725);-4.71745472445659
PLK4(10733);-5.44733497795016
TGFBR3(7049);-6.84783245021548
TYRP1(7306);-4.56779611428062
FZD3(7976);-4.4280552909064
CCL25(6370);-6.42811163683055
PGK1(5230);-6.73154799778158
SEPT9(10801);-5.78373330185557
MALT1(10892);-6.22604374940366
TRRAP(8295);-6.73205678873743
UTP14A(10813);-7.03522361375171
SF3A1(10291);-5.57506239178714
NKTR(4820);-5.68741558613651
TIA1(7072);-6.68503841402815
CDC7(8317);-5.79817381541669
TCERG1(10915);-7.191310590638
RAB11FIP3(9727);-7.16490396436551
RBX1(9978);-6.52691248977644
ZFHX1B(9839);-0.040929047974282
RP13-297E16.1(8227);-6.9997309873765
FCHSD2(9873);-6.39904430720756
NEK6(10783);-2.69931647017698
TLK2(11011);-6.93928286642028
PTP4A2(8073);-6.64034157465573
IL1RL1(9173);-7.2209683572582
FASTK(10922);-4.78765712316635
RPS9(6203);-1.4478969363032
CPSF6(11052);-5.12808241610655
TOPBP1(11073);-3.40103530280749
AKAP1(8165);-1.73713335946897
NXF1(10482);-6.71285934470363
FAF1(11124);-6.97060251969407
CRADD(8738);-6.87283908925278
TANK(10010);-5.79143647002095
MAP4K1(11184);-6.99434144338036
XPA(7507);-6.7499595319345
C14orf1(11161);-1.2612238686409
MRC1(4360);-2.16194623929462
PPP2R2B(5521);-1.25884999751469
ETV3(2117);-6.20603780178669
TLOC1(7095);-7.25229746507829
STK25(10494);-6.34231087000072
STK24(8428);-6.45833803681602
COPS5(10987);-6.75233865387339
IDH1(3417);-0.119619892111213
TNFRSF10C(8794);-6.43826179734001
GNG11(2791);-6.83299479654129
SLC9A5(6553);-5.41373262490095
DCK(1633);-4.22237514477914
G1P2(9636);-6.5640697847579
EHMT2(10919);-5.47932768881466
STK38(11329);-6.51612080351844
CBX3(11335);-6.32181774710839
U2AF1L2(8233);-7.09045219514425
SRPK2(6733);-6.54306902613724
TBC1D5(9779);-5.79707059096845
TFEB(7942);-7.24492071719091
ZNFN1A1(10320);-6.97815517998178
TAPBP(6892);-5.25300005130647
U2AF2(11338);-6.92126816078034
RAB11FIP2(22841);-6.67653785512985
NALP1(22861);-6.79466056922402
SEC13L1(6396);-7.1645134950781
AXIN2(8313);-7.22498072884838
ZHX2(22882);-6.06262623662239
UBE2E3(10477);-6.07017725567313
CARD8(22900);-6.4282765117152
K-ALPHA-1(10376);-6.82405228035599
TRAK1(22906);-6.97428011871734
PLA2G10(8399);-7.11116532408205
NFYC(4802);-6.73515184239615
ATF6(22926);-4.988416608363
SP140(11262);-2.66884382828706
CDC14B(8555);-5.50254036839743
PGRMC1(10857);-3.78151167655193
TMEM11(8834);-6.04947099810885
SCMH1(22955);-5.07108726223049
NT5C2(22978);-2.86012202485944
RAB10(10890);-6.46658274931847
MTA2(9219);-6.28304263316446
IHPK1(9807);-6.62071480662701
FNBP1(23048);-1.46729719744712
TNKS(8658);-4.43052355360777
ENTH(9685);-3.07955830473405
GGA2(23062);-4.75493365908777
SORL1(6653);-1.65564764297366
SSR4(6748);-4.4663308723836
MAP3K7IP1(10454);-5.90233379318272
TRIM22(10346);-5.27652028056184
MAPK8IP3(23162);-7.17495112202984
PASK(23178);-3.84344108138476
FBXW11(23291);-6.63545905730762
EHD1(10938);-6.94371790676325
SCFD1(23256);-6.18791323992929
VPS39(23339);-5.8882395436028
PUM2(23369);-3.6276271208094
KHSRP(8570);-7.16171563103353
NOMO1(23420);-4.4493517830345
EXOC7(23265);-7.03006861748307
MELK(9833);-6.67947201170595
KLRG1(10219);-7.19514760964352
CABIN1(23523);-7.25785226338713
CLCF1(23529);-6.07949719336809
FGF12(2257);-6.9085323220485
STYX(6815);-6.50456385270971
BCLAF1(9774);-5.50743810426283
DAPK2(23604);-6.54233521559302
CD2AP(23607);-5.29958235519453
XPO6(23214);-7.13419603201201
LSM6(11157);-4.40613815959856
SLC9A3R2(9351);-6.65979614212552
GCA(25801);-5.7804568749325
EIF4E2(9470);-5.723431420743
COG1(9382);-5.90863383126858
NOLC1(9221);0.831789749101282
ZNF202(7753);-6.51704182578441
EPHX2(2053);-6.32896056295107
CBX5(23468);-6.42272585155838
MXD4(10608);-6.55032884880573
L3MBTL(26013);-7.04802253058367
UPF2(26019);-6.16561824319032
SKIV2L2(23517);-6.25221936190078
MACF1(23499);-5.38579597653586
SH2BP1(9646);-0.406833220822296
GGA1(26088);-5.32849337855912
PAXIP1(22976);-6.30865214900809
HIPK3(10114);-3.70049389962904
DICER1(23405);-7.12986417348406
SIN3A(25942);-5.3323517281458
PABPC1(26986);-7.11625133199939
EPN2(22905);-5.88152960625376
HUWE1(10075);-3.83819621859939
POLI(11201);-1.22288244345642
NPHP3(27031);-6.82761374530437
TXNIP(10628);-6.5008904691602
ACAD8(27034);-5.29140302235742
GRAP(10750);-5.09706139187745
FOXP1(27086);-1.63159227143005
CDC37(11140);-6.9591562936394
MAST2(23139);-4.20452061797012
RNF19(25897);-6.36724241915171
IL18BP(10068);-7.24983783953017
IL18R1(8809);-6.16683601248221
SIT1(27240);-5.04254335988546
PDCD4(27250);-5.90083014408458
MAT2A(4144);-0.148816974388935
DLL1(28514);-5.86156992716525
ARHGEF6(9459);-7.17958691221259
PTPRZ1(5803);-6.50424620876441
GIT2(9815);-6.55711520267085
DENR(8562);-5.53239885030469
CIC(23152);-6.6421432027696
HYPB(29072);-5.51120128601516
TNFAIP8(25816);-7.05111084004786
CDC2L5(8621);-6.60044859825683
BRE(9577);-6.66725784996447
PRKCBP1(23613);-6.02470404094166
ASNS(440);-4.48905176331932
MAPKAPK3(7867);-3.00759762992576
RIBC2(26150);-7.16541619449231
CUGBP2(10659);-4.43380864716703
FZD7(8324);-6.22687846458684
TCL1B(9623);-7.04451819422541
SH3KBP1(30011);-2.19284859007419
BLNK(29760);-2.23357848303061
SLC1A4(6509);-7.08961646401643
ZFP161(7541);-6.14759391850081
IL10RB(3588);-5.15352945814392
TRAT1(50852);-4.36714588593425
POLR1C(9533);1.04342970553524
FABP3(2170);-6.43016724404329
NIN(51199);-6.62843979466
POLA2(23649);-6.67873401058458
RPL13A(23521);5.1568728000642
RCOR1(23186);-2.95240582963863
SP4(6671);-5.73752322837063
TAOK3(51347);-6.75333345851127
TOMM34(10953);-6.90033348640177
PRKAG1(5571);-6.6961989062888
MTA1(9112);-6.94339706217979
PPHLN1(51535);-6.78170107834441
CCL13(6357);-1.10655108395381
CXCL13(10563);-7.25107335361859
C6orf55(51534);-6.83369992913709
MBIP(51562);-6.98441666985563
LEF1(51176);-7.17820358110852
IMPDH2(3615);-3.06870729215506
ERGIC3(51614);-7.07155011079396
DRAP1(10589);-6.24929871550752
CCDC53(51019);-2.50287290673638
LUC7L2(51631);-6.60006979892939
SNW1(22938);-5.91969998009824
IFIT5(24138);-4.13696590627424
SNX9(51429);-7.0948204645631
MTHFR(4524);-6.78551005717546
ITSN2(50618);-6.83009193907327
DBF4(10926);-7.06191352222424
NLK(51701);-5.87726694111697
CEP57(9702);-5.91194819330734
GNB5(10681);-6.73913131304437
TMCC2(9911);-6.50722591113599
TREM1(54210);-6.98631760324978
FZD6(8323);-6.62960796900512
RAD50(10111);-6.06014657862157
TRIAD3(54476);-7.14155923623264
AKR1A1(10327);-4.8762447973792
USP33(23032);-7.11871593197172
MYO1C(4641);-6.85483425434057
PLEKHC1(10979);-1.38589745845233
M-RIP(23164);-0.466872408164568
TRPM7(54822);-7.1310719906136
RP11-502H18.1(9857);-7.00904480522758
SYT17(51760);-5.41541771185259
PIGF(5281);-5.60311161409109
C10orf18(54906);-6.14539087155673
RRAS2(22800);-5.80446384613281
PHKB(5257);-6.25949552982437
KIAA0232(9778);-7.1912980742801
TESC(54997);-5.98869477550389
NOL8(55035);-1.67278675150812
IFITM2(10581);-6.41664306481321
CRSP2(9282);-6.01151160290126
THRAP5(10025);-5.62293403741541
XRN1(54464);-4.0509734592856
ZCCHC10(54819);-6.69160672987752
THAP1(55145);-6.76608027347967
PKMYT1(9088);-6.48704145327988
BSCL2(26580);3.65167552932564
DKFZP779L1558(55297);-5.39380791904689
FLJ20625(55004);-4.79876650147721
LSM8(51691);-5.16715100876265
KEAP1(9817);-3.3175067183929
MMP11(4320);-2.99543018350622
RLF(6018);-7.19628500763783
RBAF600(23352);-7.24893566278567
BRD4(23476);-6.9118352525926
CRKRS(51755);-6.41102937003984
ZCCHC8(55596);-6.06391333355746
PDCD7(10081);-6.19628111643626
PRPF40A(55660);-1.51184123169548
PEX6(5190);-7.20086064661381
SENP3(26168);-5.85994959975273
TTC3(7267);-6.52021399769096
RRBP1(6238);-5.61009903710444
ZNF518(9849);-7.14112699232797
DMTF1(9988);-6.62844686486414
ZNF259(8882);-6.80791989897434
PSPC1(55269);-6.27003267189443
RBM5(10181);-6.54046316951435
RPL37A(6168);-3.65422404270714
SHFM1(7979);-7.24908040354762
EIF2C2(27161);-6.57692912995091
EAF2(55840);-5.73878350753235
ERBB2IP(55914);-6.56680561504802
GLMN(11146);-6.88379874266659
KIAA0251(23042);-7.07366114439247
LY6E(4061);-3.8079412501589
FAM46A(55603);-4.18879923250022
C14orf130(55148);-6.39503383449167
TRIB2(28951);-5.8596093678019
PDIA5(10954);-7.03568924100899
QSCN6(5768);-6.53307369807486
ARL4C(10123);-7.25831700013832
ZDHHC3(51304);-6.91458280438632
ZFPM2(23414);-6.95278965022932
NUP210(23225);-2.78844889014415
CLOCK(9575);-4.06197505317748
PBX3(5090);-7.24834270177402
RASSF7(8045);-7.06247809725283
ASCC3L1(23020);-6.58948667647942
UQCRC2(7385);-6.87021068173926
CDKL1(8814);-6.81270431609418
TTC17(55761);-4.17677634350839
IRAK4(51135);-4.5655630913833
ARPC2(10109);-6.20216735244005
SFRS16(11129);-4.81371863262841
SCYL1(57410);-3.70887513981435
PLCL2(23228);-5.13691313836333
REXO1(57455);-4.21884877274934
ARID1B(57492);-6.01071920422929
RASGRP2(10235);-4.64990477023357
C7orf20(51608);-6.78751359574949
FLJ20364(54908);-6.98781372113046
STAU2(27067);-7.07893113551612
DUSP12(11266);-3.91409851498776
PBK(55872);-7.07541994392523
RIF1(55183);-6.82539141503191
MKL1(57591);-7.12764586843288
APTX(54840);-4.06552268069567
RAI17(57178);-5.73294908530289
COQ9(57017);-6.31195524769548
ATF7IP(55729);-6.46054226376888
HTATIP2(10553);-6.8863525184609
SEC23IP(11196);-7.03642367251476
WRNIP1(56897);-6.78995462882753
SLAMF7(57823);-3.70748548289627
PTBP2(58155);-7.13361236957403
CXCR6(10663);-6.31266850738769
IL21R(50615);-6.96897737930822
CCL16(6360);-6.88545809169975
RLN1(6013);-6.74650245281633
NIF3L1(60491);-6.8793137885882
BTBD2(55643);-6.04790951020274
MMP10(4319);-6.62775219001958
SEMA4A(64218);-7.00697600002985
ZNFN1A5(64376);-7.19291697629842
GORASP1(64689);-6.25784364086794
EPHA1(2041);-6.94247026107398
RAB22A(57403);-5.06467975262367
GNG2(54331);-6.96959684752318
BTBD15(29068);-6.56938413445156
HELZ(9931);-7.19982443768571
NMNAT1(64802);-6.29322616206252
IL17RB(55540);-3.71573753449703
ST14(6768);-7.20366212427343
TINF2(26277);-6.9440824008067
RTN4(57142);-7.18028835618665
NADK(65220);-6.11265245169412
STK39(27347);1.69533126529204
TP53I3(9540);-7.18872844599189
MTMR9(66036);-6.51684626006412
CASC5(57082);-6.1975790578483
WIPI1(55062);-7.17327498145248
SRCAP(10847);-6.60842106161546
ARID4B(51742);-5.93404061339411
CHIC2(26511);-5.44877693586648
CDKN2D(1032);-7.09553157477147
HPS5(11234);-6.58675995066627
ZNF287(57336);-6.01280713090829
PPCDC(60490);-6.64210033067183
MUS81(80198);-0.140883387244563
RAB35(11021);-6.52943105136737
RCOR3(55758);-6.48798529271382
TTK(7272);-6.6547731882489
MYO9A(4649);-6.32144112321727
CDT1(81620);-6.7020713191672
PPP1R15A(23645);-7.24453410719784
PCQAP(51586);-6.96842098183096
RAP80(51720);-7.05577331838638
RAP1B(5908);-6.03650291599376
RASSF5(83593);-2.38285747968757
WBSCR1(7458);-6.98548077180452
NUMB(8650);3.05917269567344
PHF10(55274);-6.08385827164725
DBF4B(80174);-6.85479938061806
GRINL1A(81488);-7.03246651843453
GOT1(2805);0.428861502021002
MED28(80306);-5.90595190907148
DKK1(22943);-4.8940131641699
WDR33(55339);-5.29701949743106
TRIB3(57761);-4.14873933670273
MGST2(4258);-6.52631601331168
FLJ12716(60684);-6.47131453422882
ARL6(84100);-7.2064605338021
PTD004(29789);-5.58199246014733
SNIP1(79753);-6.78687276563439
JMJD2B(23030);-6.32303277313353
TSPAN7(7102);-3.90156667090831
Pfs2(51659);-7.06174265682964
RAB11FIP4(84440);-6.44291579781074
SLC9A7(84679);-6.43699120845891
CYCS(54205);-1.16133908112637
WDR42A(50717);-0.256749433479841
C6orf166(55122);-6.90388135455555
RYBP(23429);-4.79597704173587
NRL(4901);-6.96206817688715
CXorf26(51260);-3.3318537510622
EPS15L1(58513);-6.87564059719725
TNKS2(80351);-6.19566974743431
FZD1(8321);-5.99909578750742
RND1(27289);-7.14320924510651
TDRD7(23424);-6.6791452694656
MARCO(8685);-7.0043023696059
TIFA(92610);-5.83061653219391
RPS6KA5(9252);-7.11187824934198
HNRPLL(92906);-6.76049312085338
NAG(51594);-7.08672016781364
C14orf32(93487);-6.34411825379128
MSLN(10232);-6.47377233768225
CSNK1G3(1456);-6.05511688492373
TRAM1(23471);-6.50531330539
SLAMF6(114836);-6.29165493440462
NBPF3(84224);-5.21849092419223
HOMER2(9455);-4.3595467691502
EXOSC5(56915);-1.96799093410953
RAB3GAP2(25782);-7.04843650060221
PSMB1(5689);-6.68038545068738
INSL3(3640);-6.31162178964694
USP22(23326);-7.25468058039491
WNK1(65125);-6.74920825472307
PITPNM2(57605);-7.16389323972621
CD200(4345);-6.56302440622871
RP13-383K5.1(55285);-6.86394988396888
FLJ22028(79912);-6.67934329855774
BMF(90427);-1.21973560450028
THRAP3(9967);-7.23873945498369
SFRS12(140890);-6.118644726106
SYT9(143425);-6.61154731405708
RIPK3(11035);-1.9113063133316
DEDD(9191);-6.02295245596835
DCP2(167227);-6.75578582967861
TAF15(8148);-7.19983187237827
CSRP3(8048);-6.17694524362444
