shared name;score
ZNF403(79893);-6.77197745075049
SNF1LK2(23235);-2.90992991326845
APOBEC3G(60489);-6.99981163349144
YTHDC1(91746);-7.24792715863442
ARL8B(55207);-7.18404499917008
ITGA8(8516);-7.18448549419282
NT5E(4907);-6.60464808804278
ACO2(50);-7.23753950603964
SPINT2(10653);-6.08294692016095
GMPS(8833);1.16454251628858
UBE2V1(7335);-6.68608398581969
CTRL(1506);-4.28086294906732
ALDH5A1(7915);-6.9118746746372
ST5(6764);-6.12383613608099
PTPN18(26469);-6.75118256738546
PAG1(55824);-3.42727523577728
DOK3(79930);-6.03312357013445
LAMA1(284217);-4.26188391979955
ADSS(159);1.1122125356486
DNASE1(1773);-5.53589175603599
HIP1R(9026);-5.96620957933136
KIF23(9493);-4.59137749520958
USP6NL(9712);-7.07195319014914
MYO1E(4643);-4.40669120703008
WASF3(10810);-3.17339016399184
CORO1A(11151);-7.06583911422652
SSH2(85464);-6.14498258875106
CPNE4(131034);-4.63285210040627
PTPRO(5800);-7.18611483361873
TMSB4Y(9087);-0.683669846692417
PTK9(5756);-6.96096841149039
SYNE2(23224);-4.26785182580852
PPP1R9B(84687);-7.21094819177982
PALLD(23022);-6.98871385576259
SWAP70(23075);-3.66825354025505
SAG(6295);-7.2535276110821
DNAJC6(9829);-7.19409086751369
FANCL(55120);-6.79927091178717
IQWD1(55827);-6.54678429241325
WDR61(80349);-6.55862144800276
AFTIPHILIN(54812);-4.00757477438547
DNER(92737);-7.06865839809227
MTCP1(4515);-3.72501652085284
PPM1A(5494);-3.72875885418526
DLC1(10395);-6.97417195990851
KIAA1212(55704);-6.34013176167052
TUBB(203068);-7.12697961962015
TGFBI(7045);-0.712855856767509
ADAM19(8728);-6.33764098227201
RIN3(79890);-6.64990899104725
FCGR3B(2215);-6.87254667852545
MAP3K7IP2(23118);-5.8587868041947
RAPGEF6(51735);-7.0086197159793
FAIM2(23017);-5.48030128858022
ETV5(2119);-2.91755469828561
IARS(3376);-6.71612980182818
PNRC1(10957);-6.18743547909616
TMED10(10972);-6.77431639630839
ARHGAP21(57584);-5.67220161052309
C4orf14(84273);-6.82732095516309
TRIO(7204);-6.74955612226189
PITPNM1(9600);-6.75369494372146
VAV3(10451);-5.37108189534335
AKAP13(11214);-5.39026477262659
DAAM1(23002);-7.18736113539186
ARHGEF3(50650);0.310381112233779
GMIP(51291);-7.05350538134094
PLEKHG2(64857);-7.23107106899491
DOCK7(85440);-3.91397241686201
SPRED2(200734);-5.63495513165487
ELMO1(9844);-7.11868481719877
EXOC5(10640);-5.61128042668808
FAM46C(54855);-6.41426943265588
NECAP2(55707);-6.35567687724514
CDCA1(83540);-7.26119486772334
DCLRE1C(64421);-4.71284524323102
TNFSF8(944);-5.50125691425802
CD1A(909);-5.65652238533834
LILRB1(10859);-4.39809921933963
BBC3(27113);-6.23981727190364
HRK(8739);-3.30081028735295
ITM2B(9445);-7.06288480700337
BFAR(51283);-6.70134541255897
HDAC7A(51564);-4.72913902767578
PDIA4(9601);-6.94251842409284
TM2D1(83941);-6.40660363793908
RPL11(6135);-3.96314495900657
WDR68(10238);-5.94212420964745
AKAP8(10270);1.82800286803892
BAP1(8314);-7.20931589187224
BRCC3(79184);-6.63986400359753
BRIP1(83990);-5.43857430012914
SH3BP5(9467);-0.69037725203185
TLR6(10333);-6.3193694639165
PIK3AP1(118788);-6.9851008043277
PTPN21(11099);-4.96328836921923
C11orf30(56946);-7.02124959675398
GRK4(2868);-4.33238995763833
PCP4(5121);-7.13084754802443
PPEF2(5470);-6.77139264403385
PPEF1(5475);-6.57496129789532
RGS10(6001);-6.72659677808992
CREG1(8804);-6.01819043913991
PACAP(51237);-0.423394420213116
MYL3(4634);-6.72191081624619
SRP72(6731);3.23453403482212
SLK(9748);-6.36184872607189
UBE4B(10277);-7.07494860392894
BIRC6(57448);-7.0563954745404
UBE2J1(51465);-6.9500592675698
MAP4K4(9448);-2.87806628664393
TLR10(81793);-7.173238463795
BCAS2(10286);-3.52276788232101
PTPN22(26191);-5.03074978918423
OSTF1(26578);-7.12424117509054
SLA2(84174);-4.48335916887737
CCNF(899);-4.85208482493899
RAGE(5891);-6.99414449006277
AFF4(27125);-7.09446156853307
EDEM1(9695);-5.87068601969547
EBI3(10148);-7.24994419837905
KLF13(51621);-4.54552256794292
NSMAF(8439);-6.91773949767295
CTSF(8722);-6.90168340463226
IGJ(3512);-7.08732407718492
CDC16(8881);-6.77096728132104
ANAPC7(51434);-7.21864926066904
CCNB2(9133);-6.5712154183332
MPHOSPH1(9585);-7.17565915681488
NDE1(54820);-7.17558845526277
CEP55(55165);-5.9398312565836
ATF5(22809);-5.91247336917056
ZA20D3(54469);-6.57811345001127
CBLL1(79872);-6.85202937403237
CDH4(1002);-6.7763931691352
PPP2R3B(28227);-5.20286253054121
PPP2R4(5524);-6.26087158878859
CCNE2(9134);-7.05574417380063
GMNN(51053);-6.75458265039237
ZNF655(79027);-5.66387023019826
ANKRD12(23253);-4.07552930698512
TBRG1(84897);-6.48505892837694
SLC9A6(10479);-7.0749824441007
CHKA(1119);-7.11728235271229
UBE1C(9039);-6.86209732520127
NUP50(10762);0.173958159176344
CCL23(6368);-6.5111289028661
CXCL9(4283);-6.92516919498255
CXCL11(6373);-3.7479751256847
CCL1(6346);-6.99980391602882
YLPM1(56252);-6.61204091220306
ANTXR2(118429);-7.09110681518093
HLF(3131);-5.83570541903698
NPAT(4863);-6.84661383222379
KLF4(9314);-5.96065827595284
SERTAD2(9792);-7.21472397522319
TRERF1(55809);-7.26448582154972
GPBP1(65056);-7.04119532966942
TNFAIP6(7130);-6.48686099904318
GAB3(139716);-6.11015841370049
SOCS3(9021);-6.21795139929424
P2RXL1(9127);-6.92815194475968
ANKRD6(22881);-7.19258558709344
MAZ(4150);-6.47338869695158
KLF1(10661);-5.38866262211773
BDP1(55814);-5.50085200179569
ANKRD1(27063);-6.52306966348676
DUSP2(1844);-5.90141499231615
PTPN7(5778);-6.71872418744553
EEF2K(29904);-4.55026972717439
CCL20(6364);-6.27558365655201
CDC42SE1(56882);-6.76242638450444
CDGAP(57514);-5.91158106033141
DOCK8(81704);-6.6534093811529
CSTF3(1479);-0.388789194643648
KLF12(11278);-7.22775455295312
PYGO2(90780);-6.87685566438973
USP9X(8239);-4.46385700948027
PTPRU(10076);-7.15914911710098
CHD8(57680);-5.1395348418117
SLPI(6590);-6.86152469631464
CYP1A1(1543);-7.15134070376088
POR(5447);-6.82147659484504
SCD(6319);-5.98116016991502
CD97(976);-6.74952227249567
MIB1(57534);-6.41907742721012
DAZAP1(26528);-7.25811195331225
SIPA1L1(26037);-5.63317169925725
MGEA5(10724);-5.87355739663339
DEFA3(1668);-7.25073344495803
SEPT6(23157);-5.00955300392117
IQCB1(9657);-6.33085975441741
KCNA3(3738);-3.78166019810871
KCNAB1(7881);-7.1490741392756
IL13RA1(3597);-5.88064441696542
PTPRG(5793);-6.43842254106582
ASB13(79754);6.08681683958278
SLIT1(6585);-5.76955985338595
MYST3(7994);-7.26306590142169
WDR5(11091);-2.58024155511066
SYVN1(84447);-3.36049566669909
KIAA0515(84726);-6.16201136728191
USP54(159195);-4.57018348883644
FAM105B(90268);-3.28210993135803
DIP2A(23181);-5.90190723837791
SNX22(79856);-7.0497633978962
TFDP2(7029);-6.79196899127492
IL18RAP(8807);-6.90648752245376
HEXDC(284004);-7.23837733062774
LARS(51520);-6.53097918381408
RHBDL2(54933);-6.78895804594237
EML4(27436);1.7558904072165
EIF2AK3(9451);-6.70186609864195
EPHA5(2044);-5.44914266489519
PAIP2(51247);-6.67577094708468
NAB2(4665);-4.83185309300628
ETV4(2118);-4.84995064600708
P8(26471);-7.15373956925856
NEDD1(121441);-7.01567546651433
EMB(133418);-6.50891470817541
JMY(133746);-7.10455485700977
LRP16(28992);-4.77198458542459
EPO(2056);-7.15982020621851
NTHL1(4913);1.6472705334309
DNTTIP2(30836);4.46414951547392
CDK10(8558);-7.23164588589515
MSC(9242);-6.48707262025033
LILRA3(11026);-5.68361348606907
HRB2(11103);-7.16122930463052
FLJ22318(64777);-6.77635752276707
NSUN4(387338);-6.79941818286925
FANCB(2187);-6.31522627073785
MGST3(4259);-5.75166024371912
USP1(7398);-5.92116232907817
BRDG1(26228);-6.50411883671019
LYZ(4069);-7.19416791248344
C14orf135(64430);-5.63916715536984
ABCB7(22);-6.85863873535318
HSH2D(84941);-6.82496974380016
RPS2(6187);-7.21985799222117
API5(8539);-6.18247786293364
GCS1(7841);-6.90962618714072
MGLL(11343);-6.24944877684755
PTK9L(11344);-4.58550625173509
PPP3R1(5534);-5.16282078537635
MGC2574(79080);-2.79254853997374
TNIP2(79155);-6.77241362635867
RICTOR(253260);-4.66328702108684
SCAP1(8631);-7.23009946154944
XRCC3(7517);-5.58742777270487
ZNF653(115950);-6.77750392752046
NARG1(80155);-3.40714125951574
RASA2(5922);-6.90333597177599
GPR1(2825);-4.15547686651186
RGS14(10636);-6.99396501619381
RGS5(8490);-5.33286470969286
RGS13(6003);-1.0464724454135
SNX13(23161);-7.11784983232311
GNG10(2790);-6.35312326168927
ATXN10(25814);-4.59329897080083
XCL2(6846);-7.06253816898037
CD226(10666);-7.1866189096608
ISG20L2(81875);-7.10575059357763
ZMYM6(9204);-3.82382008201984
CTDSPL(10217);-7.10013966370347
ECD(11319);-7.05894237635733
CXCL5(6374);-5.35373454499079
AKAP11(11215);-6.8873488469297
GALNT6(11226);-7.22871190712656
GSTA2(2939);-6.89391674614102
MAP3K1(4214);-5.84870038764744
PPM1G(5496);-2.15981058679613
UBE4A(9354);-7.11564997608668
ALG9(79796);-6.95957973800427
ZF(58487);-7.0495758455703
MIER1(57708);-6.80578266480453
TPR(7175);-7.11816483838935
DLK1(8788);-6.56702010743932
HLA-DRB1(3123);-3.41331235893877
HLA-DOB(3112);-5.12095781221941
MATR3(9782);-7.18238483146395
CNNM3(26505);-6.60978803139411
PRKD3(23683);-6.92633462100804
AHSA2(130872);-7.25083016153293
DNAJC10(54431);-1.24542431649799
IDH3G(3421);-6.88741990996812
ISGF3G(10379);-6.47801448492395
HDAC10(83933);-7.18992400000191
PRPF38A(84950);-5.75667340710576
VPREB3(29802);-3.9519350031164
IL1R2(7850);-6.26873941741252
RASGRP1(10125);-7.11063644686648
IL13RA2(3598);-5.58490962153402
ARTS-1(51752);-6.26185925384138
OSMR(9180);-6.53761523814
SOCS5(9655);-7.25122433637303
IL17R(23765);-6.57293616681706
C7orf19(80228);-5.23245325759711
ADPGK(83440);-6.88339669669292
LILRB4(11006);-7.18608180275474
ENPP1(5167);-2.25644386953636
PELI1(57162);-6.91983557926024
TACC3(10460);-4.7575769704505
ATP2A3(489);-4.6274535935107
TIMP2(7077);-7.08459877773864
ADAM28(10863);-7.05124338960931
ICAM5(7087);-4.83550746787448
PARVG(64098);-5.85773931791818
VNN2(8875);-2.11661257676243
BANK1(55024);-5.76248400007094
STATIP1(55250);-3.86800845502588
TIAF1(9220);-7.0514552229918
DDX21(9188);1.86056717405458
SNRK(54861);-2.61437411452915
TIMP3(7078);-6.34629441086506
SPRED1(161742);-6.52392773280292
EDD1(51366);-7.1842826981429
SLC35E1(79939);-5.50157103351513
CDC42BPA(8476);-6.03525214309602
NARF(26502);-6.79973833419807
UNC13D(201294);-3.39658403545459
DHDDS(79947);-6.77781568248275
MMP15(4324);-6.90000698733624
MMP17(4326);-7.22542468282201
GTPBP1(9567);-6.89072727858044
MIST(116449);-7.11997799462928
HS1BP3(64342);-4.39241913714421
MYCL1(4610);-4.40674565386406
ICK(22858);-7.24823639662998
RAB30(27314);-6.07427788042667
OS9(10956);-7.02690347981921
TBC1D1(23216);-6.20155191875061
GATAD2B(57459);-6.82048128470003
ABTB1(80325);-2.71568070511101
TMED1(11018);-6.14444452331734
ZDHHC4(55146);-4.23708206530604
SAP130(79595);-7.1986270049684
DCP1A(55802);-6.47676404543006
ZNF588(51427);-5.28266362079482
ASH1L(55870);-4.74699000766366
MAN2B1(4125);-6.97062525771365
MGAT1(4245);-6.67781865745953
PHKA2(5256);-4.52447033536322
PPP2R5E(5529);-3.28101588238544
ZNF592(9640);-3.77376491259156
MTMR11(10903);-6.26316036393633
MAN1A2(10905);-6.76767925376241
MTMR10(54893);-6.64071668817968
FLJ10808(55236);-5.37612655121889
OTUB1(55611);-6.63428527396179
ZNF587(84914);-6.99188173287116
SLC35A2(7355);-6.82395119500876
FZD9(8326);-7.24461133218593
PHLDA1(22822);-5.96931285744511
MGC13138(92595);-7.26199001416886
POFUT1(23509);-5.98901894152105
CLEC11A(6320);-5.72751109915167
PPP6C(5537);-7.26175504765336
POLR1D(51082);-5.21417970956201
CCDC14(64770);-6.90804323070776
SLIC1(124460);-6.96555795289204
C18orf54(162681);-6.14161178000758
MAP4K2(5871);-3.17322800457331
EFHA1(221154);-6.81434795468975
TIMP4(7079);-7.04936702992567
EXO1(9156);-4.7385117220798
PMS1(5378);-3.62017246354062
ZC3H11A(9877);-2.82281884713126
MSH5(4439);-6.68431887176602
TLR7(51284);-6.77771014096908
NUFIP2(57532);-7.22722299483385
SLC2A3(6515);-6.66667549967566
N4BP3(23138);-2.74879544499992
BCAR3(8412);-6.47534626021673
G3BP2(9908);-6.36916683734605
HBXAP(51773);-7.07449079148893
MYCBP2(23077);-0.957138404765081
PARP10(84875);-5.87843874716411
ZXDC(79364);-6.16837316358014
PRAF1(64425);-5.49297849093772
PPM1D(8493);-6.74040780289952
IREB2(3658);-4.90728903402187
ZNF274(10782);-5.85017907487056
ZNF384(171017);-6.91225025852993
UNG(7374);-2.21923695842327
BAZ1B(9031);-6.30333657244241
PDE4DIP(9659);-6.23365645098899
PDGFD(80310);-1.44316523988091
PDK1(5163);-6.59131825129238
PDK3(5165);1.34067251708546
AKT3(10000);-6.86715352661402
CARD11(84433);0.163902538882315
PHKG2(5261);-7.05542110571992
APBB1IP(54518);-7.23885723125655
PLA2G5(5322);-6.84038019115617
ARIH1(25820);-5.87493346722208
TNK1(8711);-4.48932200481758
DKFZp761I2123(83637);-3.8375979727973
PNOC(5368);-1.42529124888966
hfl-B5(10480);-7.04753292447954
RBMS1(5937);-7.0266965564701
PRIC285(85441);-7.24181572435575
DMWD(1762);-5.7021249014154
SYTL2(54843);-4.17588724414873
C12orf22(81566);-6.61734445970672
PPP1R15B(84919);-6.63409859533844
PPP2R5B(5526);-5.89425303806191
UHMK1(127933);-5.7939068949469
PTPRR(5801);-7.01429343168543
AKAP10(11216);-6.54302268838679
AKAP2(11217);-7.02536685952723
SPAG1(6674);-6.96628800991073
ADD3(120);-6.60195916749045
JOSD3(79101);-5.9507088906175
CDR2(1039);-6.18238130372254
SMC2L1(10592);-6.70073777085081
IER3(8870);-6.78343582424759
STRBP(55342);-6.93536194456083
YME1L1(10730);-6.6296290737777
ASPM(259266);-6.62795955718752
UQCRB(7381);-7.20168971644489
PTGES(9536);-6.61311375348205
RAB18(22931);-7.13244382506676
TBRG4(9238);-2.21793879957973
SLC25A36(55186);-7.0250122377604
HSPBAP1(79663);-1.51003895843895
KLRA1(10748);-6.35067663443937
BTLA(151888);-6.24861358028769
CLEC2D(29121);-7.16483319791394
THPO(7066);-6.48561921494547
PTPRT(11122);-7.11977800008814
TEX10(54881);-5.62961189117222
CDC42SE2(56990);-6.70773273192483
RAD54L(8438);-2.19821749721679
RAPGEF5(9771);-3.0584992551056
ENC1(8507);-3.65515235957635
THOC1(9984);-6.31562690082494
RBAK(57786);-7.0256529468643
PPP4R2(151987);-6.5198504595148
IL32(9235);-6.99105456808993
DPF2(5977);-7.14460458936714
AICDA(57379);-6.26290487658289
BRP44(25874);-5.57617491821538
PLK2(10769);-6.49413405442963
KBTBD4(55709);-6.84812236507267
NR4A3(8013);-7.04897141827141
RPS21(6227);-6.9958801205883
RRM2B(50484);-1.3133040382714
FABP5(2171);-2.66408273321073
CCDC44(51204);-5.33240012396519
TMEM66(51669);-6.49857920800537
EIF1AY(9086);-6.71193106463565
SAPS2(9701);-5.90409713720038
AHDC1(27245);-5.11343951613573
TTC19(54902);-7.20674309322943
C2orf10(91752);-6.95203693605787
ZNF276(92822);-6.76560881750836
KIAA2026(158358);-7.09178191531424
CX3CR1(1524);-6.93705153662795
CLCN7(1186);-6.7964838583456
HSPC049(29062);-1.15241696446182
SETBP1(26040);-4.77239754299125
SRRM2(23524);-4.96688204637128
C6orf111(25957);-5.44833415438808
DDX3Y(8653);-6.41214363332583
CEP192(55125);-5.97264904688454
FYTTD1(84248);-5.42915114643645
PEG10(23089);-6.58584147089477
C10orf97(80013);-6.2533953413551
USP25(29761);-6.98056048148447
FBXW2(26190);-5.27509305775959
BRWD1(54014);-5.36288544189246
TIAL1(7073);-6.7142706229837
MGC2803(79002);-7.19885074570413
VPS35(55737);-6.33411211121799
CCDC50(152137);-4.23551669523385
RAB11FIP1(80223);-5.64829763968131
JMJD1C(221037);-6.78311589734267
KLF10(7071);-1.76096785209649
POGZ(23126);-6.60797195995296
C14orf106(55320);-7.09675950617489
ATF7IP2(80063);-6.79311550806952
KIAA0664(23277);-6.20364183794778
ANKRD11(29123);-4.88354521432593
INSIG2(51141);-6.39721038725133
KIAA0460(23248);-6.9892289231176
STIM2(57620);-6.43869269978578
TXLNA(200081);-6.0677637011823
SV2B(9899);-5.37470597292067
TAC4(255061);-7.21789525574956
TAF6L(10629);-6.38711925430273
PPM1L(151742);-6.05687684313292
LUZP5(54892);-6.84882066914108
BCL11A(53335);-6.62828271962341
UTY(7404);-7.14835295371791
DHX36(170506);-6.99071224781094
LY96(23643);-6.82932948796735
VRK1(7443);-6.92939506028512
TP53INP1(94241);-2.56678354379368
VCPIP1(80124);-7.03360602582351
HECW2(57520);-6.14044748278833
TNFSF9(8744);-5.6737803132303
PPIL5(122769);-6.54134511914736
KIAA1838(84498);-5.10948343408455
TRAF3IP3(80342);-6.43434863084684
PSMD6(9861);-6.33885579600398
TRAFD1(10906);-4.2273776572817
FAM62B(57488);-6.33252373699705
MLSTD2(84188);-7.20724135668635
HIST1H2AC(8334);-2.84944015323883
RNF144(9781);-6.35249420441946
UGT2B7(7364);-6.74355043512799
FLJ44216(375484);-5.61590844448119
EDG4(9170);-6.07788107081117
UPP1(7378);0.873900649951457
XDH(7498);-7.20146755322243
NMD3(51068);-6.4449202130685
RDM1(201299);-6.17657927887346
GAPVD1(26130);-6.59221358065238
LSM16(80153);-3.1446996217404
DENND4A(10260);-7.01694251395319
SAMD4B(55095);-6.96911591369856
LRCH3(84859);-6.65135959364809
PHGDHL1(337867);-6.90562394052072
FCRL3(115352);-6.39142021482001
FLJ20647(55013);-1.43254835319537
DKFZp762E1312(55355);-6.75907518775842
ARFGEF1(10565);-7.02407382953878
BACH2(60468);-5.62729499856983
DOT1L(84444);-6.13936153451959
SLC7A5(8140);-7.20412170475574
MGC33948(160140);-7.03525202015053
STAG2(10735);-2.51766020557684
DYRK2(8445);-6.75715882576458
CDC2L6(23097);-5.86595162165098
C1orf160(84065);-3.88202774686639
EXOC1(55763);-6.90571175850061
DCLRE1A(9937);-5.42494959316191
SLC38A2(54407);-5.78074952042279
CEP110(11064);-6.36281745129832
BET1L(51272);-7.10619580314429
RNGTT(8732);-5.18824425515673
WDR44(54521);-7.06822115788283
C6orf199(221264);-4.81009266788175
UBR2(23304);-1.54559741215575
LSM14B(149986);-7.15625386258253
FLJ10006(55677);-7.24101771592971
UHRF1(29128);-6.07557286368092
SNF1LK(150094);-6.20237954916095
PSCDBP(9595);-6.7629871305495
NET1(10276);-0.871652472914945
MAWBP(64081);-6.9320841338696
HDHD3(81932);-1.41668018122928
STX17(55014);-5.27921147049458
LY86(9450);-6.62953174506567
C1orf116(79098);-6.71353057751421
PPIH(10465);-7.25714426160062
HCST(10870);-6.07304278982614
SCYL2(55681);-6.01254093645637
SMEK2(57223);-6.69881534928363
FOXJ3(22887);-1.31087659230582
WDTC1(23038);-2.33511429683553
NEIL1(79661);0.354688978202687
KATNAL1(84056);-4.24665293688076
C12orf35(55196);-6.63950356559531
EP400(57634);-6.67150622108252
PBXIP1(57326);-6.67270581903831
VPS41(27072);-7.1796147118363
CRISP3(10321);-7.18281019064892
C1orf166(79594);-6.39245874991475
KIAA0746(23231);0.533033418243239
WDR3(10885);-6.72315621840881
SBNO1(55206);-7.05283867130617
STK40(83931);-5.15464140624014
NUDT5(11164);-6.86586567508457
HYLS1(219844);-7.02229033645579
PDCD10(11235);-3.88472206073582
PDDC1(347862);-4.40469946369927
KIAA0907(22889);-5.77466702469304
SEC31L1(22872);-7.13693748945279
ZNF335(63925);-6.81116596459491
NUP205(23165);-7.00055050364684
DCTN5(84516);-7.07660374739548
BRRN1(23397);-6.18623441264448
PES1(23481);-5.14894692232969
LEPROTL1(23484);-6.75293532536879
KIAA1333(55632);-7.15504326073633
BRI3(25798);-4.94754367093794
CMPK(51727);-6.62140352528799
C7orf30(115416);-3.34198745602144
PIP3-E(26034);-6.75738591090497
PAN3(255967);-5.53016120750182
FAM107B(83641);-5.30958532911471
ICOSLG(23308);-6.30520864078665
ARHGAP27(201176);-6.8196091781193
IL24(11009);-7.04852241701657
FLJ20297(55627);-6.24901509899563
DKFZP686A10121(85865);-4.63330763506595
EGLN1(54583);-6.45820309305184
RRAGD(58528);-6.785860851879
CEP27(55142);-6.44358057892796
FKSG14(64105);-5.91077769507916
NPLOC4(55666);-6.36667945829212
POLR3E(55718);-6.59716114635812
FAT(2195);-6.66487354827834
MS4A7(58475);-6.5813452901136
C20orf77(58490);-6.80518456659094
MBD6(114785);-7.2424166805566
KIAA1632(57724);-7.03052019143718
NCOA5(57727);-7.19445143285797
ZFAND3(60685);-5.76593631126873
SAMSN1(64092);-6.08808390821883
FBXO38(81545);-6.98773280324735
FAM76B(143684);-7.12786962271942
ARL6IP6(151188);-6.28805867677481
ZCCHC7(84186);-4.60211260776388
FAM60A(58516);-6.41793250927095
PARP11(57097);-7.14690833502591
GLCCI1(113263);-6.51318179803363
FLJ90586(135932);-7.0731843544926
PIP5K3(200576);-4.96917708938594
